Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Time,Trigger,Trial,Grab
27.84291,-12.61695,-1.561531,0,0,0,71.1196,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.12821,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.13535,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.14435,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.15091,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.16021,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.16722,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.17664,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.18334,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.19256,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.1993,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.20787,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.21534,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.22208,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.23122,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.23806,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.24737,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.25414,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.26346,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.27024,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.27924,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.28606,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.29512,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.302,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.31123,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.31808,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.32728,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.33408,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.3432,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.35003,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.35927,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.36605,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.37307,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.38184,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.38876,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.3977,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.40459,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.41384,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.42061,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.42986,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.43674,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.44554,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.45229,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.46155,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.46843,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.47759,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.48466,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.49384,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.50057,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.50998,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.51653,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.52571,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.53278,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.5396,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.54878,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.55572,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.565,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.57179,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.58093,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.58793,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.59712,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.60389,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.61305,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.6199,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.62897,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.63609,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.64516,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.65217,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.66116,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.66826,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.67751,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.68439,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.69312,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.70033,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.70947,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.71638,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.72334,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.73253,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.73953,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.74847,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.75509,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.7645,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.77149,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.78071,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.78699,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.79631,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.80315,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.81201,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.81896,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.82809,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.83514,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.84393,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.85076,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.85965,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.8668,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.87341,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.88244,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.88943,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.89876,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.90553,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.91441,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.92152,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.93046,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.93748,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.9465,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.95328,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.9626,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.96957,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.97862,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.98518,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,71.99452,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.00122,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.01046,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.0176,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.02441,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.03329,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.03989,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.04904,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.05592,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.0651,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.07193,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.08113,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.08789,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.09689,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.10368,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.11286,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.11971,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.12839,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.13757,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.14487,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.15188,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.1603,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.16772,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.1741,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.18348,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.19032,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.19957,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.20644,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.2151,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.22263,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.23134,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.23836,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.2473,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.25382,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.26311,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.27004,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.27924,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.28584,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.29509,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.30199,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.31134,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.31817,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.32533,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.33387,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.34063,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.34953,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.35643,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.36563,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.37246,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.38158,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.38861,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.39766,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.40473,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.41335,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.42023,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.4295,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.43639,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.44535,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.45218,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.46152,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.4683,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.47532,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.48425,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.49104,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.50021,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.50704,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.51609,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.52283,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.53189,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.5387,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.54782,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.55479,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.56387,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.57059,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.57979,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.58676,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.59588,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.60285,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.61172,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.61868,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.62509,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.63454,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.64141,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.65052,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.65746,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.6666,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.67334,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.68236,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.68892,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.69809,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.70473,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.71385,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.72092,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.72999,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.73694,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.74602,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.75285,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.76192,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.76883,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.77579,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.78471,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.79144,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.80046,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.8073,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.81665,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.82345,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.83251,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.8391,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.84843,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.85513,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.86437,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.87109,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.88032,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.88716,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.8964,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.90313,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.91233,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.91923,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.92616,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.93501,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.94205,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.95126,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.95782,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.96713,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.97373,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.98301,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.99003,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,72.9993,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.00618,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.01529,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.02204,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.03115,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.03811,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.04704,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.05423,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.06319,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.07021,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.07938,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.08601,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.09252,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.10233,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.1092,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.11827,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.12537,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.13432,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.14173,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.15063,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.15766,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.16664,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.17359,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.18254,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.18963,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.19859,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.20542,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.21445,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.22128,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.23024,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.23698,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.24639,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.25343,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.26041,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.26961,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.2766,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.2871,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.29569,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.30294,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.30966,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.3188,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.32566,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.33493,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.34146,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.35079,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.35771,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.36665,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.3736,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.38247,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.38927,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.39841,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.40541,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.41425,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.42125,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.43069,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.43735,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.44634,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.45332,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.45987,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.46959,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.47683,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.48526,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.49206,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.50143,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.50821,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.51725,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.52412,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.53304,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.54005,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.54837,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.55594,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.56501,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.57178,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.58019,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.58802,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.59704,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.60384,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.61073,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.61968,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.62645,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.63549,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.64218,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.65131,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.65835,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.66752,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.67433,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.68332,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.69013,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.69916,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.70633,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.71529,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.72246,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.73128,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.73897,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.74767,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.75441,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.76389,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.77045,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.78018,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.78696,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.79383,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.80279,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.8095,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.81875,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.8255,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.83668,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.84177,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.85078,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.8578,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.86691,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.87386,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.88284,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.8898,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.89865,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.9055,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.91477,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.92181,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.93081,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.93773,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.94461,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.95352,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.96066,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.96989,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.97697,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.98601,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,73.99309,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.00209,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.00892,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.01787,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.02475,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.03381,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.04071,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.04981,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.0567,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.06538,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.07244,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.08144,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.08844,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.09747,-1,-1,-1
27.84291,-12.61695,-1.561531,0,0,0,74.10442,-1,-1,-1
