Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Time,Trigger,Trial,Grab
-7.651336,-2.465248,-19.49955,0.2230294,0.01280495,0.0005092186,43.53315,-1,-1,-1
-7.574092,-2.465248,-19.50268,1.419983,2.960313E-05,-0.05723056,43.53937,-1,-1,-1
-7.574092,-2.465248,-19.50268,1.419983,2.960313E-05,-0.05723056,43.54606,-1,-1,-1
-7.574092,-2.465248,-19.50268,1.419983,2.960313E-05,-0.05723056,43.55297,-1,-1,-1
-7.496847,-2.465248,-19.50578,0.5351467,4.652801E-07,-0.021356,43.55939,-1,-1,-1
-7.496847,-2.465248,-19.50578,0.5351467,4.652801E-07,-0.021356,43.56682,-1,-1,-1
-7.496847,-2.465248,-19.50578,0.5351467,4.652801E-07,-0.021356,43.57262,-1,-1,-1
-7.4196,-2.465248,-19.50885,0.004440129,3.86038E-09,-0.0001753627,43.57999,-1,-1,-1
-7.4196,-2.465248,-19.50885,0.004440129,3.86038E-09,-0.0001753627,43.58623,-1,-1,-1
-7.4196,-2.465248,-19.50885,0.004440129,3.86038E-09,-0.0001753627,43.5925,-1,-1,-1
-7.4196,-2.465248,-19.50885,1.026491E-05,0,-4.054191E-07,43.59994,-1,-1,-1
-7.4196,-2.465248,-19.50885,1.026491E-05,0,-4.054191E-07,43.60612,-1,-1,-1
-7.4196,-2.465248,-19.50885,1.026491E-05,0,-4.054191E-07,43.61357,-1,-1,-1
-7.421757,-2.629079,-19.56346,-0.1737346,-17.31608,-4.398836,43.61977,-1,-1,-1
-7.421757,-2.629079,-19.56346,-0.1737346,-17.31608,-4.398836,43.62641,-1,-1,-1
-7.421757,-2.629079,-19.56346,-0.1737346,-17.31608,-4.398836,43.63369,-1,-1,-1
-7.341994,-3.08914,-19.50273,7.46828,-31.18064,-1.363949,43.63988,-1,-1,-1
-7.341994,-3.08914,-19.50273,7.46828,-31.18064,-1.363949,43.64724,-1,-1,-1
-7.341994,-3.08914,-19.50273,7.46828,-31.18064,-1.363949,43.65358,-1,-1,-1
-7.339458,-3.549043,-19.43783,0.6153764,-19.83747,10.01664,43.65991,-1,-1,-1
-7.339458,-3.549043,-19.43783,0.6153764,-19.83747,10.01664,43.66744,-1,-1,-1
-7.339458,-3.549043,-19.43783,0.6153764,-19.83747,10.01664,43.67391,-1,-1,-1
-7.186229,-3.866551,-19.47542,10.12904,-10.37624,-4.837824,43.68119,-1,-1,-1
-7.186229,-3.866551,-19.47542,10.12904,-10.37624,-4.837824,43.68768,-1,-1,-1
-7.186229,-3.866551,-19.47542,10.12904,-10.37624,-4.837824,43.69408,-1,-1,-1
-7.106517,-4.052628,-19.41292,0.6517542,-8.354913,7.466948,43.7012,-1,-1,-1
-7.106517,-4.052628,-19.41292,0.6517542,-8.354913,7.466948,43.70759,-1,-1,-1
-7.106517,-4.052628,-19.41292,0.6517542,-8.354913,7.466948,43.71494,-1,-1,-1
-6.951215,-4.479609,-19.39482,18.55054,-16.204,-3.166257,43.72117,-1,-1,-1
-6.951215,-4.479609,-19.39482,18.55054,-16.204,-3.166257,43.72774,-1,-1,-1
-6.951215,-4.479609,-19.39482,18.55054,-16.204,-3.166257,43.73529,-1,-1,-1
-6.882875,-5.182362,-19.63967,3.385989,-41.3966,-16.56924,43.74147,-1,-1,-1
-6.882875,-5.182362,-19.63967,3.385989,-41.3966,-16.56924,43.74872,-1,-1,-1
-6.882875,-5.182362,-19.63967,3.385989,-41.3966,-16.56924,43.75495,-1,-1,-1
-6.584488,-6.173569,-19.96039,14.02451,-41.30958,-19.17083,43.76152,-1,-1,-1
-6.584488,-6.173569,-19.96039,14.02451,-41.30958,-19.17083,43.76841,-1,-1,-1
-6.584488,-6.173569,-19.96039,14.02451,-41.30958,-19.17083,43.77487,-1,-1,-1
-6.434825,-6.6705,-20.1182,5.08328,-11.79859,3.299773,43.78284,-1,-1,-1
-6.434825,-6.6705,-20.1182,5.08328,-11.79859,3.299773,43.78856,-1,-1,-1
-6.434825,-6.6705,-20.1182,5.08328,-11.79859,3.299773,43.7947,-1,-1,-1
-6.434825,-6.6705,-20.1182,0.05804951,-0.1347363,0.03768241,43.8017,-1,-1,-1
-6.434825,-6.6705,-20.1182,0.05804951,-0.1347363,0.03768241,43.80827,-1,-1,-1
-6.434825,-6.6705,-20.1182,0.05804951,-0.1347363,0.03768241,43.81576,-1,-1,-1
-6.605446,-6.267955,-20.55975,-2.376922,17.45593,-23.15094,43.82248,-1,-1,-1
-6.605446,-6.267955,-20.55975,-2.376922,17.45593,-23.15094,43.82986,-1,-1,-1
-6.605446,-6.267955,-20.55975,-2.376922,17.45593,-23.15094,43.83617,-1,-1,-1
-6.623889,-6.073896,-21.08723,-1.027972,-1.409508,-28.88572,43.84256,-1,-1,-1
-6.623889,-6.073896,-21.08723,-1.027972,-1.409508,-28.88572,43.85019,-1,-1,-1
-6.623889,-6.073896,-21.08723,-1.027972,-1.409508,-28.88572,43.85641,-1,-1,-1
-6.645394,-6.288995,-21.70223,-0.7695619,-5.860107,-22.00068,43.86348,-1,-1,-1
-6.645394,-6.288995,-21.70223,-0.7695619,-5.860107,-22.00068,43.87023,-1,-1,-1
-6.645394,-6.288995,-21.70223,-0.7695619,-5.860107,-22.00068,43.87667,-1,-1,-1
-6.665487,-6.259521,-22.27688,-0.7276442,5.285775,-20.80993,43.88442,-1,-1,-1
-6.665487,-6.259521,-22.27688,-0.7276442,5.285775,-20.80993,43.89063,-1,-1,-1
-6.665487,-6.259521,-22.27688,-0.7276442,5.285775,-20.80993,43.89833,-1,-1,-1
-6.839863,-6.016906,-22.76328,-21.44591,18.0845,-24.78683,43.90461,-1,-1,-1
-6.839863,-6.016906,-22.76328,-21.44591,18.0845,-24.78683,43.91144,-1,-1,-1
-6.839863,-6.016906,-22.76328,-21.44591,18.0845,-24.78683,43.91893,-1,-1,-1
-7.17344,-5.616212,-23.26583,-27.27649,17.48532,-21.33469,43.92542,-1,-1,-1
-7.17344,-5.616212,-23.26583,-27.27649,17.48532,-21.33469,43.93328,-1,-1,-1
-7.347354,-5.280383,-23.68674,-15.94215,29.95794,-37.36554,43.93954,-1,-1,-1
-7.347354,-5.280383,-23.68674,-15.94215,29.95794,-37.36554,43.94711,-1,-1,-1
-7.347354,-5.280383,-23.68674,-15.94215,29.95794,-37.36554,43.95341,-1,-1,-1
-7.697109,-4.603515,-24.52395,-9.884343,39.59877,-48.97246,43.96015,-1,-1,-1
-7.697109,-4.603515,-24.52395,-9.884343,39.59877,-48.97246,43.96754,-1,-1,-1
-7.697109,-4.603515,-24.52395,-9.884343,39.59877,-48.97246,43.97407,-1,-1,-1
-8.066856,-3.575278,-25.77489,-6.371937,40.95891,-49.54155,43.98164,-1,-1,-1
-8.066856,-3.575278,-25.77489,-6.371937,40.95891,-49.54155,43.9882,-1,-1,-1
-8.066856,-3.575278,-25.77489,-6.371937,40.95891,-49.54155,43.99478,-1,-1,-1
-8.210061,-2.241252,-27.28183,-8.681485,67.26969,-78.96899,44.00206,-1,-1,-1
-8.210061,-2.241252,-27.28183,-8.681485,67.26969,-78.96899,44.00884,-1,-1,-1
-8.210061,-2.241252,-27.28183,-8.681485,67.26969,-78.96899,44.01624,-1,-1,-1
-8.285015,-0.55268,-29.06785,-3.870126,81.2874,-91.92017,44.023,-1,-1,-1
-8.285015,-0.55268,-29.06785,-3.870126,81.2874,-91.92017,44.03004,-1,-1,-1
-8.285015,-0.55268,-29.06785,-3.870126,81.2874,-91.92017,44.03656,-1,-1,-1
-8.342087,1.172867,-30.42779,-2.840243,78.80764,-67.67473,44.04314,-1,-1,-1
-8.342087,1.172867,-30.42779,-2.840243,78.80764,-67.67473,44.0512,-1,-1,-1
-8.342087,1.172867,-30.42779,-2.840243,78.80764,-67.67473,44.05743,-1,-1,-1
-8.383626,3.040732,-31.41759,-1.494839,81.96836,-35.61947,44.06474,-1,-1,-1
-8.383626,3.040732,-31.41759,-1.494839,81.96836,-35.61947,44.07119,-1,-1,-1
-8.383626,3.040732,-31.41759,-1.494839,81.96836,-35.61947,44.07775,-1,-1,-1
-8.40579,4.80208,-31.94572,-1.181957,93.02243,-28.16402,44.08499,-1,-1,-1
-8.40579,4.80208,-31.94572,-1.181957,93.02243,-28.16402,44.09184,-1,-1,-1
-8.418244,6.13597,-32.24248,-0.7691698,93.52013,-18.32801,44.09923,-1,-1,-1
-8.418244,6.13597,-32.24248,-0.7691698,93.52013,-18.32801,44.106,-1,-1,-1
-8.418244,6.13597,-32.24248,-0.7691698,93.52013,-18.32801,44.11288,-1,-1,-1
-8.600702,8.12358,-32.64432,-1.188035,88.48563,-13.96073,44.1202,-1,-1,-1
-8.600702,8.12358,-32.64432,-1.188035,88.48563,-13.96073,44.12675,-1,-1,-1
-8.600702,8.12358,-32.64432,-1.188035,88.48563,-13.96073,44.13446,-1,-1,-1
-9.120565,10.10827,-33.15268,-18.71496,101.9633,-25.59184,44.14066,-1,-1,-1
-9.120565,10.10827,-33.15268,-18.71496,101.9633,-25.59184,44.14822,-1,-1,-1
-9.120565,10.10827,-33.15268,-18.71496,101.9633,-25.59184,44.1547,-1,-1,-1
-9.718046,12.02767,-33.48938,-26.17021,79.95233,-11.23818,44.16116,-1,-1,-1
-9.718046,12.02767,-33.48938,-26.17021,79.95233,-11.23818,44.16896,-1,-1,-1
-9.718046,12.02767,-33.48938,-26.17021,79.95233,-11.23818,44.17549,-1,-1,-1
-10.03397,13.32473,-33.15078,-17.63331,47.51703,16.14655,44.18321,-1,-1,-1
-10.03397,13.32473,-33.15078,-17.63331,47.51703,16.14655,44.18956,-1,-1,-1
-10.03397,13.32473,-33.15078,-17.63331,47.51703,16.14655,44.19685,-1,-1,-1
-10.42041,14.00975,-32.5932,-34.66296,26.79407,22.73128,44.2038,-1,-1,-1
-10.42041,14.00975,-32.5932,-34.66296,26.79407,22.73128,44.21044,-1,-1,-1
-10.42041,14.00975,-32.5932,-34.66296,26.79407,22.73128,44.21835,-1,-1,-1
-11.04798,14.85798,-31.95245,-27.09984,40.09902,33.71023,44.22446,-1,-1,-1
-11.04798,14.85798,-31.95245,-27.09984,40.09902,33.71023,44.23219,-1,-1,-1
-11.04798,14.85798,-31.95245,-27.09984,40.09902,33.71023,44.23858,-1,-1,-1
-11.91122,15.82768,-31.18593,-33.1298,41.96967,36.3318,44.24548,-1,-1,-1
-11.91122,15.82768,-31.18593,-33.1298,41.96967,36.3318,44.25269,-1,-1,-1
-12.4598,16.41361,-30.74006,-47.65282,50.68954,32.98068,44.25946,-1,-1,-1
-12.4598,16.41361,-30.74006,-47.65282,50.68954,32.98068,44.26686,-1,-1,-1
-12.4598,16.41361,-30.74006,-47.65282,50.68954,32.98068,44.27336,-1,-1,-1
-13.23432,17.20811,-30.02717,-31.94578,38.15305,34.11676,44.281,-1,-1,-1
-13.23432,17.20811,-30.02717,-31.94578,38.15305,34.11676,44.2875,-1,-1,-1
-13.23432,17.20811,-30.02717,-31.94578,38.15305,34.11676,44.29446,-1,-1,-1
-13.60844,17.79024,-29.5094,-13.31198,22.306,19.89437,44.3021,-1,-1,-1
-13.60844,17.79024,-29.5094,-13.31198,22.306,19.89437,44.30862,-1,-1,-1
-13.60844,17.79024,-29.5094,-13.31198,22.306,19.89437,44.31629,-1,-1,-1
-13.90644,18.16494,-29.09731,-22.13,15.6888,15.69292,44.32249,-1,-1,-1
-13.90644,18.16494,-29.09731,-22.13,15.6888,15.69292,44.32918,-1,-1,-1
