Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Time,Trigger,Trial,Grab
14.49872,16.84226,-22.91256,-31.45002,-0.04000075,-2.342653,18.06998,-1,-1,-1
14.49872,16.84226,-22.91256,-31.45002,-0.04000075,-2.342653,18.07785,-1,-1,-1
14.49872,16.84226,-22.91256,-31.45002,-0.04000075,-2.342653,18.08438,-1,-1,-1
13.94813,16.84226,-22.9535,-23.52605,-0.000127282,-1.715176,18.09233,-1,-1,-1
13.94813,16.84226,-22.9535,-23.52605,-0.000127282,-1.715176,18.09905,-1,-1,-1
13.94813,16.84226,-22.9535,-23.52605,-0.000127282,-1.715176,18.10549,-1,-1,-1
13.4761,16.84226,-22.98733,-17.34988,-7.672617E-07,-1.221971,18.11348,-1,-1,-1
13.4761,16.84226,-22.98733,-17.34988,-7.672617E-07,-1.221971,18.11993,-1,-1,-1
13.4761,16.84226,-22.98733,-17.34988,-7.672617E-07,-1.221971,18.12774,-1,-1,-1
13.004,16.84226,-23.02,-11.14389,-2.284625E-08,-0.7572507,18.13445,-1,-1,-1
13.004,16.84226,-23.02,-11.14389,-2.284625E-08,-0.7572507,18.1424,-1,-1,-1
13.004,16.84226,-23.02,-11.14389,-2.284625E-08,-0.7572507,18.14883,-1,-1,-1
12.53181,16.84226,-23.0515,-9.487892,0,-0.6212097,18.15558,-1,-1,-1
12.53181,16.84226,-23.0515,-9.487892,0,-0.6212097,18.16369,-1,-1,-1
12.21698,16.84226,-23.07185,-1.014012,0,-0.06471657,18.17031,-1,-1,-1
12.21698,16.84226,-23.07185,-1.014012,0,-0.06471657,18.17808,-1,-1,-1
12.21698,16.84226,-23.07185,-1.014012,0,-0.06471657,18.18467,-1,-1,-1
11.74243,16.88266,-23.06504,-26.97324,0,-1.654685,18.19264,-1,-1,-1
11.74243,16.88266,-23.06504,-26.97324,0,-1.654685,18.19915,-1,-1,-1
11.74243,16.88266,-23.06504,-26.97324,0,-1.654685,18.20591,-1,-1,-1
11.34655,16.84487,-23.0498,-31.20866,-3.442926,1.714389,18.21367,-1,-1,-1
11.34655,16.84487,-23.0498,-31.20866,-3.442926,1.714389,18.22043,-1,-1,-1
11.34655,16.84487,-23.0498,-31.20866,-3.442926,1.714389,18.22807,-1,-1,-1
10.95301,16.84487,-23.07273,-12.27448,-0.03931717,-0.6616324,18.23483,-1,-1,-1
10.95301,16.84487,-23.07273,-12.27448,-0.03931717,-0.6616324,18.24195,-1,-1,-1
10.95301,16.84487,-23.07273,-12.27448,-0.03931717,-0.6616324,18.24938,-1,-1,-1
10.63598,16.80709,-23.05149,-2.990499,-0.0004488011,-0.165714,18.25593,-1,-1,-1
10.63598,16.80709,-23.05149,-2.990499,-0.0004488011,-0.165714,18.26385,-1,-1,-1
10.47857,16.80709,-23.06017,-7.740538,-2.531647E-05,-0.4237221,18.27065,-1,-1,-1
10.47857,16.80709,-23.06017,-7.740538,-2.531647E-05,-0.4237221,18.27847,-1,-1,-1
10.47857,16.80709,-23.06017,-7.740538,-2.531647E-05,-0.4237221,18.28499,-1,-1,-1
10.15958,16.73159,-22.99909,-2.408321,-1.524802E-07,-0.1278684,18.2928,-1,-1,-1
10.15958,16.73159,-22.99909,-2.408321,-1.524802E-07,-0.1278684,18.29904,-1,-1,-1
10.15958,16.73159,-22.99909,-2.408321,-1.524802E-07,-0.1278684,18.30597,-1,-1,-1
9.844833,16.73159,-23.01554,-2.053635,-4.540304E-09,-0.1056496,18.31394,-1,-1,-1
9.844833,16.73159,-23.01554,-2.053635,-4.540304E-09,-0.1056496,18.32087,-1,-1,-1
9.844833,16.73159,-23.01554,-2.053635,-4.540304E-09,-0.1056496,18.32839,-1,-1,-1
9.608758,16.73159,-23.02754,-13.51062,0,-0.6783466,18.33515,-1,-1,-1
9.608758,16.73159,-23.02754,-13.51062,0,-0.6783466,18.34287,-1,-1,-1
9.608758,16.73159,-23.02754,-13.51062,0,-0.6783466,18.34953,-1,-1,-1
9.370756,16.69386,-23.00019,-21.31739,-6.24308,5.437089,18.35622,-1,-1,-1
9.370756,16.69386,-23.00019,-21.31739,-6.24308,5.437089,18.36402,-1,-1,-1
9.213387,16.69386,-23.00783,-8.451248,-0.1858961,-0.2139318,18.37066,-1,-1,-1
9.213387,16.69386,-23.00783,-8.451248,-0.1858961,-0.2139318,18.37842,-1,-1,-1
9.213387,16.69386,-23.00783,-8.451248,-0.1858961,-0.2139318,18.38506,-1,-1,-1
8.896812,16.65614,-22.98365,-25.24379,-0.001541709,-1.172208,18.39282,-1,-1,-1
8.896812,16.65614,-22.98365,-25.24379,-0.001541709,-1.172208,18.39949,-1,-1,-1
8.896812,16.65614,-22.98365,-25.24379,-0.001541709,-1.172208,18.40615,-1,-1,-1
8.737672,16.61845,-22.95181,-21.26817,-1.75984E-05,-0.971401,18.41403,-1,-1,-1
8.737672,16.61845,-22.95181,-21.26817,-1.75984E-05,-0.971401,18.4208,-1,-1,-1
8.737672,16.61845,-22.95181,-21.26817,-1.75984E-05,-0.971401,18.42836,-1,-1,-1
8.655467,16.5431,-22.87715,-11.57796,-5.583589,5.290287,18.43523,-1,-1,-1
8.655467,16.5431,-22.87715,-11.57796,-5.583589,5.290287,18.44307,-1,-1,-1
8.655467,16.5431,-22.87715,-11.57796,-5.583589,5.290287,18.44958,-1,-1,-1
8.653695,16.50545,-22.83801,-0.2077885,-0.9800894,1.01202,18.45646,-1,-1,-1
8.653695,16.50545,-22.83801,-0.2077885,-0.9800894,1.01202,18.46445,-1,-1,-1
8.573321,16.46782,-22.80239,-3.459843,-0.9861109,0.8733439,18.47108,-1,-1,-1
8.573321,16.46782,-22.80239,-3.459843,-0.9861109,0.8733439,18.47878,-1,-1,-1
8.573321,16.46782,-22.80239,-3.459843,-0.9861109,0.8733439,18.48528,-1,-1,-1
8.571565,16.4302,-22.76322,-0.01216279,-0.1376159,0.143106,18.4925,-1,-1,-1
8.571565,16.4302,-22.76322,-0.01216279,-0.1376159,0.143106,18.49954,-1,-1,-1
8.571565,16.4302,-22.76322,-0.01216279,-0.1376159,0.143106,18.50635,-1,-1,-1
8.568048,16.35501,-22.68483,-0.05357393,-1.143724,1.193432,18.51397,-1,-1,-1
8.568048,16.35501,-22.68483,-0.05357393,-1.143724,1.193432,18.52065,-1,-1,-1
8.568048,16.35501,-22.68483,-0.05357393,-1.143724,1.193432,18.52843,-1,-1,-1
8.48439,16.32028,-22.57346,-3.865512,-1.263296,1.65558,18.53537,-1,-1,-1
8.48439,16.32028,-22.57346,-3.865512,-1.263296,1.65558,18.54252,-1,-1,-1
8.48439,16.32028,-22.57346,-3.865512,-1.263296,1.65558,18.54975,-1,-1,-1
8.477536,16.24809,-22.41923,-0.5734897,1.535289,11.93154,18.55653,-1,-1,-1
8.477536,16.24809,-22.41923,-0.5734897,1.535289,11.93154,18.56434,-1,-1,-1
8.47417,16.25096,-22.34348,-0.2434728,-1.366707,5.207656,18.57087,-1,-1,-1
8.47417,16.25096,-22.34348,-0.2434728,-1.366707,5.207656,18.57865,-1,-1,-1
8.47417,16.25096,-22.34348,-0.2434728,-1.366707,5.207656,18.58542,-1,-1,-1
8.388956,16.17894,-22.1925,-5.691164,-6.472864,11.77912,18.59316,-1,-1,-1
8.388956,16.17894,-22.1925,-5.691164,-6.472864,11.77912,18.59983,-1,-1,-1
8.388956,16.17894,-22.1925,-5.691164,-6.472864,11.77912,18.60662,-1,-1,-1
8.305705,16.22216,-22.08358,-0.2044718,3.928333,3.704751,18.61443,-1,-1,-1
8.305705,16.22216,-22.08358,-0.2044718,3.928333,3.704751,18.62124,-1,-1,-1
8.305705,16.22216,-22.08358,-0.2044718,3.928333,3.704751,18.629,-1,-1,-1
8.219136,16.19057,-21.89576,-1.066201,-4.266613,7.253802,18.63575,-1,-1,-1
8.219136,16.19057,-21.89576,-1.066201,-4.266613,7.253802,18.64349,-1,-1,-1
8.057785,16.15613,-21.78704,-8.152735,-3.69917,4.397478,18.65016,-1,-1,-1
8.057785,16.15613,-21.78704,-8.152735,-3.69917,4.397478,18.65682,-1,-1,-1
8.057785,16.15613,-21.78704,-8.152735,-3.69917,4.397478,18.66418,-1,-1,-1
7.971561,16.12469,-21.59877,-7.140483,-0.04218612,-0.24544,18.67134,-1,-1,-1
7.971561,16.12469,-21.59877,-7.140483,-0.04218612,-0.24544,18.67909,-1,-1,-1
7.971561,16.12469,-21.59877,-7.140483,-0.04218612,-0.24544,18.68567,-1,-1,-1
7.807334,16.01589,-21.41057,-19.06388,-8.500845,9.327269,18.69343,-1,-1,-1
7.807334,16.01589,-21.41057,-19.06388,-8.500845,9.327269,18.69997,-1,-1,-1
7.807334,16.01589,-21.41057,-19.06388,-8.500845,9.327269,18.70679,-1,-1,-1
7.80245,15.90429,-21.29185,-0.4321405,-7.291398,7.768166,18.71478,-1,-1,-1
7.80245,15.90429,-21.29185,-0.4321405,-7.291398,7.768166,18.72139,-1,-1,-1
7.80245,15.90429,-21.29185,-0.4321405,-7.291398,7.768166,18.72918,-1,-1,-1
7.797559,15.79284,-21.17299,-0.1347335,-3.062649,3.270163,18.73591,-1,-1,-1
7.797559,15.79284,-21.17299,-0.1347335,-3.062649,3.270163,18.7436,-1,-1,-1
7.79103,15.64446,-21.01429,-0.2823737,-6.406557,6.863023,18.75022,-1,-1,-1
7.79103,15.64446,-21.01429,-0.2823737,-6.406557,6.863023,18.75717,-1,-1,-1
7.79103,15.64446,-21.01429,-0.2823737,-6.406557,6.863023,18.76528,-1,-1,-1
7.784492,15.49634,-20.85536,-0.1663644,-3.762299,4.043556,18.77179,-1,-1,-1
7.784492,15.49634,-20.85536,-0.1663644,-3.762299,4.043556,18.77953,-1,-1,-1
7.784492,15.49634,-20.85536,-0.1663644,-3.762299,4.043556,18.78619,-1,-1,-1
7.860639,15.45935,-20.81237,-0.001919545,-0.04294548,0.04619288,18.79347,-1,-1,-1
7.860639,15.45935,-20.81237,-0.001919545,-0.04294548,0.04619288,18.80056,-1,-1,-1
7.860639,15.45935,-20.81237,-0.001919545,-0.04294548,0.04619288,18.8072,-1,-1,-1
7.857332,15.38542,-20.73279,-0.2077926,-4.641299,5.000426,18.81513,-1,-1,-1
7.857332,15.38542,-20.73279,-0.2077926,-4.641299,5.000426,18.8219,-1,-1,-1
7.857332,15.38542,-20.73279,-0.2077926,-4.641299,5.000426,18.82915,-1,-1,-1
7.850844,15.31486,-20.57667,-0.01402256,-0.3124437,0.3374459,18.83595,-1,-1,-1
7.850844,15.31486,-20.57667,-0.01402256,-0.3124437,0.3374459,18.84339,-1,-1,-1
7.768236,15.20423,-20.46026,-4.053058,-6.148457,6.501399,18.85053,-1,-1,-1
7.768236,15.20423,-20.46026,-4.053058,-6.148457,6.501399,18.85735,-1,-1,-1
7.768236,15.20423,-20.46026,-4.053058,-6.148457,6.501399,18.86503,-1,-1,-1
7.760293,15.17412,-20.2672,-0.4997971,2.377797,11.74522,18.87175,-1,-1,-1
7.760293,15.17412,-20.2672,-0.4997971,2.377797,11.74522,18.87955,-1,-1,-1
7.760293,15.17412,-20.2672,-0.4997971,2.377797,11.74522,18.88612,-1,-1,-1
7.679478,15.10055,-20.19045,-0.3248678,-5.466273,5.956793,18.89409,-1,-1,-1
7.679478,15.10055,-20.19045,-0.3248678,-5.466273,5.956793,18.90044,-1,-1,-1
7.679478,15.10055,-20.19045,-0.3248678,-5.466273,5.956793,18.90731,-1,-1,-1
7.522824,15.06379,-20.15672,-2.982848,-5.145389,5.488577,18.91521,-1,-1,-1
7.522824,15.06379,-20.15672,-2.982848,-5.145389,5.488577,18.92183,-1,-1,-1
7.44373,15.02704,-20.1198,-5.133511,-1.369072,1.290467,18.93128,-1,-1,-1
7.44373,15.02704,-20.1198,-5.133511,-1.369072,1.290467,18.93623,-1,-1,-1
7.44373,15.02704,-20.1198,-5.133511,-1.369072,1.290467,18.94418,-1,-1,-1
7.361537,14.91691,-20.00276,-10.1151,-6.423908,6.628186,18.95081,-1,-1,-1
7.361537,14.91691,-20.00276,-10.1151,-6.423908,6.628186,18.9576,-1,-1,-1
7.361537,14.91691,-20.00276,-10.1151,-6.423908,6.628186,18.96545,-1,-1,-1
7.358405,14.84356,-19.92262,-0.2661068,-4.839176,5.289135,18.9721,-1,-1,-1
7.358405,14.84356,-19.92262,-0.2661068,-4.839176,5.289135,18.97992,-1,-1,-1
7.358405,14.84356,-19.92262,-0.2661068,-4.839176,5.289135,18.98654,-1,-1,-1
7.202034,14.80691,-19.88852,-7.527156,-4.542117,4.69014,18.99426,-1,-1,-1
7.202034,14.80691,-19.88852,-7.527156,-4.542117,4.69014,19.00084,-1,-1,-1
7.202034,14.80691,-19.88852,-7.527156,-4.542117,4.69014,19.00775,-1,-1,-1
7.045723,14.77028,-19.85427,-0.3491509,-6.471884,7.085658,19.01554,-1,-1,-1
7.045723,14.77028,-19.85427,-0.3491509,-6.471884,7.085658,19.02212,-1,-1,-1
7.045723,14.77028,-19.85427,-0.3491509,-6.471884,7.085658,19.02975,-1,-1,-1
6.889473,14.73367,-19.81988,-0.8777363,-0.3710104,0.3751294,19.03683,-1,-1,-1
6.889473,14.73367,-19.81988,-0.8777363,-0.3710104,0.3751294,19.04374,-1,-1,-1
6.731846,14.66049,-19.74519,-16.83478,-0.07504171,-0.5200022,19.05061,-1,-1,-1
6.731846,14.66049,-19.74519,-16.83478,-0.07504171,-0.5200022,19.05774,-1,-1,-1
6.731846,14.66049,-19.74519,-16.83478,-0.07504171,-0.5200022,19.06562,-1,-1,-1
6.574346,14.58737,-19.67031,-1.505194,-9.019013,9.879618,19.07217,-1,-1,-1
6.574346,14.58737,-19.67031,-1.505194,-9.019013,9.879618,19.07977,-1,-1,-1
6.574346,14.58737,-19.67031,-1.505194,-9.019013,9.879618,19.08657,-1,-1,-1
6.265082,14.58737,-19.68087,-2.013348,-0.1417596,0.08902135,19.09465,-1,-1,-1
6.265082,14.58737,-19.68087,-2.013348,-0.1417596,0.08902135,19.10118,-1,-1,-1
6.265082,14.58737,-19.68087,-2.013348,-0.1417596,0.08902135,19.10781,-1,-1,-1
5.955689,14.51066,-19.68738,-24.25698,-0.0006205766,-0.767605,19.1158,-1,-1,-1
5.955689,14.51066,-19.68738,-24.25698,-0.0006205766,-0.767605,19.12224,-1,-1,-1
5.800935,14.43394,-19.68865,-15.41634,-2.231863,-1.577497,19.13003,-1,-1,-1
5.800935,14.43394,-19.68865,-15.41634,-2.231863,-1.577497,19.13675,-1,-1,-1
5.800935,14.43394,-19.68865,-15.41634,-2.231863,-1.577497,19.14474,-1,-1,-1
5.566584,14.36096,-19.61517,-18.03895,-0.9220698,0.42831,19.15123,-1,-1,-1
5.566584,14.36096,-19.61517,-18.03895,-0.9220698,0.42831,19.15802,-1,-1,-1
5.566584,14.36096,-19.61517,-18.03895,-0.9220698,0.42831,19.1659,-1,-1,-1
5.334603,14.28428,-19.61827,-4.006057,-1.805185,1.768883,19.1728,-1,-1,-1
5.334603,14.28428,-19.61827,-4.006057,-1.805185,1.768883,19.18021,-1,-1,-1
5.334603,14.28428,-19.61827,-4.006057,-1.805185,1.768883,19.1869,-1,-1,-1
5.103716,14.24405,-19.66133,-8.105989,-1.118425,-1.094093,19.19473,-1,-1,-1
5.103716,14.24405,-19.66133,-8.105989,-1.118425,-1.094093,19.20143,-1,-1,-1
5.103716,14.24405,-19.66133,-8.105989,-1.118425,-1.094093,19.20837,-1,-1,-1
4.872731,14.20381,-19.70409,-1.731459,-0.1108307,-0.1450825,19.21622,-1,-1,-1
4.872731,14.20381,-19.70409,-1.731459,-0.1108307,-0.1450825,19.22302,-1,-1,-1
4.795309,14.1271,-19.70239,-6.838385,-1.414868,-0.1090709,19.23073,-1,-1,-1
4.795309,14.1271,-19.70239,-6.838385,-1.414868,-0.1090709,19.23741,-1,-1,-1
4.795309,14.1271,-19.70239,-6.838385,-1.414868,-0.1090709,19.24513,-1,-1,-1
4.563324,14.1271,-19.70816,-18.70375,-0.01173901,-0.4533139,19.25174,-1,-1,-1
4.563324,14.1271,-19.70816,-18.70375,-0.01173901,-0.4533139,19.25846,-1,-1,-1
4.563324,14.1271,-19.70816,-18.70375,-0.01173901,-0.4533139,19.26637,-1,-1,-1
4.332089,14.01011,-19.74648,-2.730353,-10.26001,-2.648528,19.27287,-1,-1,-1
4.332089,14.01011,-19.74648,-2.730353,-10.26001,-2.648528,19.28032,-1,-1,-1
4.332089,14.01011,-19.74648,-2.730353,-10.26001,-2.648528,19.28714,-1,-1,-1
4.024185,13.85274,-19.82263,-25.31052,-3.482323,-3.588534,19.29482,-1,-1,-1
4.024185,13.85274,-19.82263,-25.31052,-3.482323,-3.588534,19.30144,-1,-1,-1
4.024185,13.85274,-19.82263,-25.31052,-3.482323,-3.588534,19.30811,-1,-1,-1
3.640819,13.65086,-20.01283,-21.64263,-12.10154,-11.32878,19.31604,-1,-1,-1
3.640819,13.65086,-20.01283,-21.64263,-12.10154,-11.32878,19.32282,-1,-1,-1
3.485763,13.49722,-20.00789,-22.41377,-15.66646,4.437198,19.33049,-1,-1,-1
3.485763,13.49722,-20.00789,-22.41377,-15.66646,4.437198,19.33692,-1,-1,-1
3.485763,13.49722,-20.00789,-22.41377,-15.66646,4.437198,19.34455,-1,-1,-1
3.253264,13.34358,-20.00406,-12.80275,-18.58547,6.584337,19.35114,-1,-1,-1
3.253264,13.34358,-20.00406,-12.80275,-18.58547,6.584337,19.35791,-1,-1,-1
3.253264,13.34358,-20.00406,-12.80275,-18.58547,6.584337,19.3658,-1,-1,-1
3.022075,13.26261,-20.08061,-18.39132,-4.50592,-4.142632,19.37242,-1,-1,-1
3.022075,13.26261,-20.08061,-18.39132,-4.50592,-4.142632,19.38013,-1,-1,-1
3.022075,13.26261,-20.08061,-18.39132,-4.50592,-4.142632,19.3868,-1,-1,-1
2.944592,13.26261,-20.08184,-9.355837,-0.05145624,-0.190141,19.39474,-1,-1,-1
2.944592,13.26261,-20.08184,-9.355837,-0.05145624,-0.190141,19.40126,-1,-1,-1
2.944592,13.26261,-20.08184,-9.355837,-0.05145624,-0.190141,19.40798,-1,-1,-1
2.867662,13.2221,-20.11936,-0.02105171,-0.04279444,-0.03867692,19.41578,-1,-1,-1
2.867662,13.2221,-20.11936,-0.02105171,-0.04279444,-0.03867692,19.42253,-1,-1,-1
2.790163,13.2221,-20.12052,-1.451654,-0.0009258056,-0.02232043,19.43033,-1,-1,-1
2.790163,13.2221,-20.12052,-1.451654,-0.0009258056,-0.02232043,19.437,-1,-1,-1
2.790163,13.2221,-20.12052,-1.451654,-0.0009258056,-0.02232043,19.4446,-1,-1,-1
2.712083,13.18576,-20.08125,-1.058365,-0.1843919,0.1898842,19.4512,-1,-1,-1
2.712083,13.18576,-20.08125,-1.058365,-0.1843919,0.1898842,19.45806,-1,-1,-1
2.712083,13.18576,-20.08125,-1.058365,-0.1843919,0.1898842,19.46595,-1,-1,-1
2.63505,13.06838,-20.11453,-2.555178,-7.207515,-5.138091,19.47251,-1,-1,-1
2.63505,13.06838,-20.11453,-2.555178,-7.207515,-5.138091,19.48015,-1,-1,-1
2.63505,13.06838,-20.11453,-2.555178,-7.207515,-5.138091,19.48686,-1,-1,-1
2.55744,12.91467,-20.10725,-1.410101,-0.6204547,-0.04356856,19.49491,-1,-1,-1
2.55744,12.91467,-20.10725,-1.410101,-0.6204547,-0.04356856,19.50134,-1,-1,-1
2.55744,12.91467,-20.10725,-1.410101,-0.6204547,-0.04356856,19.50804,-1,-1,-1
2.556775,12.72472,-20.05829,-0.06841721,-9.288141,4.801389,19.51583,-1,-1,-1
2.556775,12.72472,-20.05829,-0.06841721,-9.288141,4.801389,19.52256,-1,-1,-1
2.555617,12.5755,-19.97295,-0.1172769,-12.56501,8.634963,19.53026,-1,-1,-1
2.555617,12.5755,-19.97295,-0.1172769,-12.56501,8.634963,19.53699,-1,-1,-1
2.555617,12.5755,-19.97295,-0.1172769,-12.56501,8.634963,19.54469,-1,-1,-1
2.554888,12.30898,-19.91919,-0.01557184,-13.50448,1.147443,19.5513,-1,-1,-1
2.554888,12.30898,-19.91919,-0.01557184,-13.50448,1.147443,19.55824,-1,-1,-1
2.554888,12.30898,-19.91919,-0.01557184,-13.50448,1.147443,19.56609,-1,-1,-1
2.399707,11.84835,-19.89396,-2.738483,-32.02003,9.154874,19.57271,-1,-1,-1
2.399707,11.84835,-19.89396,-2.738483,-32.02003,9.154874,19.58036,-1,-1,-1
2.399707,11.84835,-19.89396,-2.738483,-32.02003,9.154874,19.58718,-1,-1,-1
2.322513,11.50048,-19.9121,-5.381479,-16.41593,3.881051,19.59503,-1,-1,-1
2.322513,11.50048,-19.9121,-5.381479,-16.41593,3.881051,19.60155,-1,-1,-1
2.322513,11.50048,-19.9121,-5.381479,-16.41593,3.881051,19.60843,-1,-1,-1
2.244012,11.27514,-19.82183,-0.2047848,-2.148561,-1.348239,19.61646,-1,-1,-1
2.244012,11.27514,-19.82183,-0.2047848,-2.148561,-1.348239,19.62284,-1,-1,-1
2.242921,11.05,-19.73033,-0.02750135,-11.22234,1.905656,19.63059,-1,-1,-1
2.242921,11.05,-19.73033,-0.02750135,-11.22234,1.905656,19.63742,-1,-1,-1
2.242921,11.05,-19.73033,-0.02750135,-11.22234,1.905656,19.64511,-1,-1,-1
2.242253,10.78416,-19.67439,-0.04964623,-14.62323,4.161336,19.6518,-1,-1,-1
2.242253,10.78416,-19.67439,-0.04964623,-14.62323,4.161336,19.65832,-1,-1,-1
2.242253,10.78416,-19.67439,-0.04964623,-14.62323,4.161336,19.66626,-1,-1,-1
2.242559,10.58984,-19.69998,0.093107,-10.10774,-7.807503,19.67266,-1,-1,-1
2.242559,10.58984,-19.69998,0.093107,-10.10774,-7.807503,19.68056,-1,-1,-1
2.242559,10.58984,-19.69998,0.093107,-10.10774,-7.807503,19.68722,-1,-1,-1
2.241031,10.40614,-19.57186,-0.09006679,-10.35862,7.55256,19.69495,-1,-1,-1
2.241031,10.40614,-19.57186,-0.09006679,-10.35862,7.55256,19.70156,-1,-1,-1
2.241031,10.40614,-19.57186,-0.09006679,-10.35862,7.55256,19.70859,-1,-1,-1
2.317536,10.06404,-19.50869,10.313,-10.62016,5.69779,19.71648,-1,-1,-1
2.317536,10.06404,-19.50869,10.313,-10.62016,5.69779,19.72336,-1,-1,-1
2.316828,9.798716,-19.45132,1.030646,-12.7581,6.371697,19.73108,-1,-1,-1
2.316828,9.798716,-19.45132,1.030646,-12.7581,6.371697,19.73772,-1,-1,-1
2.316828,9.798716,-19.45132,1.030646,-12.7581,6.371697,19.74556,-1,-1,-1
2.392647,9.345017,-19.34014,0.02554339,-18.24175,5.987811,19.75225,-1,-1,-1
2.392647,9.345017,-19.34014,0.02554339,-18.24175,5.987811,19.75916,-1,-1,-1
2.392647,9.345017,-19.34014,0.02554339,-18.24175,5.987811,19.76682,-1,-1,-1
2.544448,8.897754,-19.14992,5.995353,-16.35416,16.17806,19.77314,-1,-1,-1
2.544448,8.897754,-19.14992,5.995353,-16.35416,16.17806,19.78117,-1,-1,-1
2.544448,8.897754,-19.14992,5.995353,-16.35416,16.17806,19.78831,-1,-1,-1
2.696256,8.257252,-18.98169,0.6675909,-37.38332,9.917989,19.79602,-1,-1,-1
2.696256,8.257252,-18.98169,0.6675909,-37.38332,9.917989,19.80299,-1,-1,-1
2.696256,8.257252,-18.98169,0.6675909,-37.38332,9.917989,19.80979,-1,-1,-1
2.925465,7.728995,-18.85785,16.74651,-25.00936,20.1047,19.81742,-1,-1,-1
2.925465,7.728995,-18.85785,16.74651,-25.00936,20.1047,19.82423,-1,-1,-1
3.078318,7.388756,-18.78819,11.24037,-19.09334,4.551929,19.832,-1,-1,-1
3.078318,7.388756,-18.78819,11.24037,-19.09334,4.551929,19.83873,-1,-1,-1
3.078318,7.388756,-18.78819,11.24037,-19.09334,4.551929,19.84644,-1,-1,-1
3.307114,6.937674,-18.66805,24.10619,-21.95654,-8.979025,19.85308,-1,-1,-1
3.307114,6.937674,-18.66805,24.10619,-21.95654,-8.979025,19.85989,-1,-1,-1
3.307114,6.937674,-18.66805,24.10619,-21.95654,-8.979025,19.86782,-1,-1,-1
3.381644,6.33462,-18.53564,2.689314,-30.58661,15.21363,19.87442,-1,-1,-1
3.381644,6.33462,-18.53564,2.689314,-30.58661,15.21363,19.88205,-1,-1,-1
3.381644,6.33462,-18.53564,2.689314,-30.58661,15.21363,19.88912,-1,-1,-1
3.379609,5.538149,-18.42318,-0.01184136,-33.21033,2.012937,19.89708,-1,-1,-1
3.379609,5.538149,-18.42318,-0.01184136,-33.21033,2.012937,19.90365,-1,-1,-1
3.379083,5.233471,-18.39408,0.07149027,-24.09951,-3.910444,19.91037,-1,-1,-1
3.379083,5.233471,-18.39408,0.07149027,-24.09951,-3.910444,19.91781,-1,-1,-1
3.379083,5.233471,-18.39408,0.07149027,-24.09951,-3.910444,19.92445,-1,-1,-1
3.377156,4.936479,-18.2876,-0.06883312,-4.082531,3.804505,19.93222,-1,-1,-1
3.377156,4.936479,-18.2876,-0.06883312,-4.082531,3.804505,19.93879,-1,-1,-1
3.377156,4.936479,-18.2876,-0.06883312,-4.082531,3.804505,19.94657,-1,-1,-1
3.376257,4.826145,-18.23792,-0.1292995,-6.065878,7.145703,19.9533,-1,-1,-1
3.376257,4.826145,-18.23792,-0.1292995,-6.065878,7.145703,19.96013,-1,-1,-1
3.376257,4.826145,-18.23792,-0.1292995,-6.065878,7.145703,19.96785,-1,-1,-1
3.376121,4.750047,-18.2304,0.04040204,-7.107282,-2.232807,19.97453,-1,-1,-1
3.376121,4.750047,-18.2304,0.04040204,-7.107282,-2.232807,19.98224,-1,-1,-1
3.376121,4.750047,-18.2304,0.04040204,-7.107282,-2.232807,19.98875,-1,-1,-1
3.299399,4.750047,-18.23177,0.0001256374,-0.02261529,-0.007104822,19.99659,-1,-1,-1
3.299399,4.750047,-18.23177,0.0001256374,-0.02261529,-0.007104822,20.00334,-1,-1,-1
3.145954,4.750047,-18.23442,-14.99511,-0.0006734009,-0.2530404,20.01042,-1,-1,-1
3.145954,4.750047,-18.23442,-14.99511,-0.0006734009,-0.2530404,20.018,-1,-1,-1
3.145954,4.750047,-18.23442,-14.99511,-0.0006734009,-0.2530404,20.02484,-1,-1,-1
3.06923,4.750047,-18.2357,-9.946143,-1.058442E-05,-0.1636118,20.03239,-1,-1,-1
3.06923,4.750047,-18.2357,-9.946143,-1.058442E-05,-0.1636118,20.03898,-1,-1,-1
3.06923,4.750047,-18.2357,-9.946143,-1.058442E-05,-0.1636118,20.04658,-1,-1,-1
2.915781,4.750047,-18.23816,-0.1135834,-1.208709E-07,-0.001774987,20.0535,-1,-1,-1
2.915781,4.750047,-18.23816,-0.1135834,-1.208709E-07,-0.001774987,20.06052,-1,-1,-1
2.915781,4.750047,-18.23816,-0.1135834,-1.208709E-07,-0.001774987,20.06799,-1,-1,-1
2.762331,4.750047,-18.2405,-18.5125,0,-0.2740635,20.07466,-1,-1,-1
2.762331,4.750047,-18.2405,-18.5125,0,-0.2740635,20.08262,-1,-1,-1
2.762331,4.750047,-18.2405,-18.5125,0,-0.2740635,20.0893,-1,-1,-1
2.684997,4.715867,-18.19938,-1.476019,-0.4268689,0.5065786,20.09715,-1,-1,-1
2.684997,4.715867,-18.19938,-1.476019,-0.4268689,0.5065786,20.10394,-1,-1,-1
2.608288,4.715867,-18.20047,-17.24667,-0.03314231,-0.2001572,20.11081,-1,-1,-1
2.608288,4.715867,-18.20047,-17.24667,-0.03314231,-0.2001572,20.11823,-1,-1,-1
2.608288,4.715867,-18.20047,-17.24667,-0.03314231,-0.2001572,20.12495,-1,-1,-1
2.608288,4.715867,-18.20047,-0.0755341,-0.0001451512,-0.0008766149,20.13274,-1,-1,-1
