Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Time,Trigger,Trial,Grab
32.46994,-4.161445,-27.77597,-2.164126,13.57376,-16.27172,34.09886,-1,-1,-1
32.46994,-4.161445,-27.77597,-2.164126,13.57376,-16.27172,34.1067,-1,-1,-1
32.46994,-4.161445,-27.77597,-2.164126,13.57376,-16.27172,34.11341,-1,-1,-1
32.10274,-4.109885,-28.06321,-14.97927,-0.1052079,-5.16671,34.12104,-1,-1,-1
32.10274,-4.109885,-28.06321,-14.97927,-0.1052079,-5.16671,34.12783,-1,-1,-1
32.10274,-4.109885,-28.06321,-14.97927,-0.1052079,-5.16671,34.13569,-1,-1,-1
31.90276,-4.022366,-28.36371,-7.199803,0.3044986,-11.84645,34.14244,-1,-1,-1
31.90276,-4.022366,-28.36371,-7.199803,0.3044986,-11.84645,34.1491,-1,-1,-1
31.90276,-4.022366,-28.36371,-7.199803,0.3044986,-11.84645,34.15686,-1,-1,-1
31.79954,-3.699962,-28.75291,-14.08092,21.41375,-27.03735,34.16389,-1,-1,-1
31.79954,-3.699962,-28.75291,-14.08092,21.41375,-27.03735,34.17142,-1,-1,-1
31.79954,-3.699962,-28.75291,-14.08092,21.41375,-27.03735,34.17779,-1,-1,-1
31.80254,-3.231891,-29.28831,2.800404,16.51484,-18.35664,34.18544,-1,-1,-1
31.80254,-3.231891,-29.28831,2.800404,16.51484,-18.35664,34.19223,-1,-1,-1
31.77435,-2.860691,-29.63214,0.6957616,29.41611,-21.89214,34.19894,-1,-1,-1
31.77435,-2.860691,-29.63214,0.6957616,29.41611,-21.89214,34.20669,-1,-1,-1
31.77435,-2.860691,-29.63214,0.6957616,29.41611,-21.89214,34.2132,-1,-1,-1
31.46356,-2.232895,-30.30524,-29.01178,9.373373,-14.63182,34.22082,-1,-1,-1
31.46356,-2.232895,-30.30524,-29.01178,9.373373,-14.63182,34.22746,-1,-1,-1
31.46356,-2.232895,-30.30524,-29.01178,9.373373,-14.63182,34.23518,-1,-1,-1
31.21449,-1.62898,-30.85272,-23.23517,22.66281,-25.83352,34.24187,-1,-1,-1
31.21449,-1.62898,-30.85272,-23.23517,22.66281,-25.83352,34.24859,-1,-1,-1
31.21449,-1.62898,-30.85272,-23.23517,22.66281,-25.83352,34.2562,-1,-1,-1
31.0209,-1.169713,-31.22672,-17.42091,22.47326,-23.27564,34.26289,-1,-1,-1
31.0209,-1.169713,-31.22672,-17.42091,22.47326,-23.27564,34.2706,-1,-1,-1
31.0209,-1.169713,-31.22672,-17.42091,22.47326,-23.27564,34.27738,-1,-1,-1
30.80644,-0.6097341,-31.4708,-2.964171,10.97629,-8.957908,34.28513,-1,-1,-1
30.80644,-0.6097341,-31.4708,-2.964171,10.97629,-8.957908,34.2916,-1,-1,-1
30.80644,-0.6097341,-31.4708,-2.964171,10.97629,-8.957908,34.29825,-1,-1,-1
30.74676,-0.2509711,-31.62976,-9.659772,14.09693,-13.5248,34.30609,-1,-1,-1
30.74676,-0.2509711,-31.62976,-9.659772,14.09693,-13.5248,34.31254,-1,-1,-1
30.76915,0.108263,-31.77537,-2.413289,10.30661,-10.97613,34.32024,-1,-1,-1
30.76915,0.108263,-31.77537,-2.413289,10.30661,-10.97613,34.32711,-1,-1,-1
30.76915,0.108263,-31.77537,-2.413289,10.30661,-10.97613,34.33432,-1,-1,-1
30.64004,0.6253653,-32.03264,-19.72351,12.65028,-7.614021,34.34137,-1,-1,-1
30.64004,0.6253653,-32.03264,-19.72351,12.65028,-7.614021,34.34804,-1,-1,-1
30.64004,0.6253653,-32.03264,-19.72351,12.65028,-7.614021,34.35609,-1,-1,-1
30.59735,1.098354,-32.30568,1.472243,17.28431,-13.87818,34.36266,-1,-1,-1
30.59735,1.098354,-32.30568,1.472243,17.28431,-13.87818,34.37054,-1,-1,-1
30.59735,1.098354,-32.30568,1.472243,17.28431,-13.87818,34.37718,-1,-1,-1
30.39162,1.738287,-32.61979,-19.07607,44.54749,-27.40723,34.38469,-1,-1,-1
30.39162,1.738287,-32.61979,-19.07607,44.54749,-27.40723,34.39141,-1,-1,-1
30.39162,1.738287,-32.61979,-19.07607,44.54749,-27.40723,34.39809,-1,-1,-1
30.19059,2.417744,-32.96991,-11.16418,31.78707,-19.29207,34.40578,-1,-1,-1
30.19059,2.417744,-32.96991,-11.16418,31.78707,-19.29207,34.41234,-1,-1,-1
30.04594,2.780746,-33.13501,-5.927539,31.98311,-6.493516,34.42008,-1,-1,-1
30.04594,2.780746,-33.13501,-5.927539,31.98311,-6.493516,34.42668,-1,-1,-1
30.04594,2.780746,-33.13501,-5.927539,31.98311,-6.493516,34.43349,-1,-1,-1
29.79893,3.241132,-33.1825,-4.068938,14.40969,5.326314,34.44101,-1,-1,-1
29.79893,3.241132,-33.1825,-4.068938,14.40969,5.326314,34.44766,-1,-1,-1
29.79893,3.241132,-33.1825,-4.068938,14.40969,5.326314,34.4553,-1,-1,-1
29.53485,3.587039,-33.11376,-6.227757,12.33154,6.907758,34.46175,-1,-1,-1
29.53485,3.587039,-33.11376,-6.227757,12.33154,6.907758,34.4697,-1,-1,-1
29.53485,3.587039,-33.11376,-6.227757,12.33154,6.907758,34.47625,-1,-1,-1
29.11078,3.970715,-33.10626,-17.78969,23.32247,0.3350823,34.48294,-1,-1,-1
29.11078,3.970715,-33.10626,-17.78969,23.32247,0.3350823,34.49083,-1,-1,-1
29.11078,3.970715,-33.10626,-17.78969,23.32247,0.3350823,34.49735,-1,-1,-1
28.70309,4.468788,-33.21175,-16.98696,34.92226,-9.164766,34.5049,-1,-1,-1
28.70309,4.468788,-33.21175,-16.98696,34.92226,-9.164766,34.51144,-1,-1,-1
28.38216,4.92228,-33.33428,-17.59984,20.87066,-6.370872,34.51947,-1,-1,-1
28.38216,4.92228,-33.33428,-17.59984,20.87066,-6.370872,34.52608,-1,-1,-1
28.38216,4.92228,-33.33428,-17.59984,20.87066,-6.370872,34.53292,-1,-1,-1
28.05748,5.503722,-33.43165,-5.633407,20.69236,-3.697895,34.54089,-1,-1,-1
28.05748,5.503722,-33.43165,-5.633407,20.69236,-3.697895,34.54738,-1,-1,-1
28.05748,5.503722,-33.43165,-5.633407,20.69236,-3.697895,34.55485,-1,-1,-1
27.71148,5.931141,-33.37505,-16.76824,22.56673,10.84442,34.5619,-1,-1,-1
27.71148,5.931141,-33.37505,-16.76824,22.56673,10.84442,34.56883,-1,-1,-1
27.71148,5.931141,-33.37505,-16.76824,22.56673,10.84442,34.57614,-1,-1,-1
27.35622,6.363951,-33.24777,-11.3058,22.86579,3.354748,34.58284,-1,-1,-1
27.35622,6.363951,-33.24777,-11.3058,22.86579,3.354748,34.59056,-1,-1,-1
27.35622,6.363951,-33.24777,-11.3058,22.86579,3.354748,34.59701,-1,-1,-1
26.91338,6.757438,-33.09179,-34.70161,22.47541,11.42157,34.60479,-1,-1,-1
26.91338,6.757438,-33.09179,-34.70161,22.47541,11.42157,34.61171,-1,-1,-1
26.65832,7.011743,-33.0754,-14.94872,20.92166,0.7644364,34.6188,-1,-1,-1
26.65832,7.011743,-33.0754,-14.94872,20.92166,0.7644364,34.62609,-1,-1,-1
26.65832,7.011743,-33.0754,-14.94872,20.92166,0.7644364,34.63276,-1,-1,-1
26.30402,7.44265,-32.94324,-12.46784,19.78129,10.94755,34.64053,-1,-1,-1
26.30402,7.44265,-32.94324,-12.46784,19.78129,10.94755,34.64711,-1,-1,-1
26.30402,7.44265,-32.94324,-12.46784,19.78129,10.94755,34.65482,-1,-1,-1
25.9615,7.657816,-32.8979,-8.068295,7.83497,4.660761,34.66161,-1,-1,-1
25.9615,7.657816,-32.8979,-8.068295,7.83497,4.660761,34.66873,-1,-1,-1
25.9615,7.657816,-32.8979,-8.068295,7.83497,4.660761,34.67587,-1,-1,-1
25.4489,7.834147,-32.83477,-18.25906,6.809236,2.664547,34.68248,-1,-1,-1
25.4489,7.834147,-32.83477,-18.25906,6.809236,2.664547,34.69033,-1,-1,-1
25.4489,7.834147,-32.83477,-18.25906,6.809236,2.664547,34.69719,-1,-1,-1
25.02095,8.175553,-32.77204,-12.01978,12.88874,3.562027,34.70511,-1,-1,-1
25.02095,8.175553,-32.77204,-12.01978,12.88874,3.562027,34.71183,-1,-1,-1
24.76499,8.263484,-32.73912,-32.2544,4.847123,-0.7505981,34.71957,-1,-1,-1
24.76499,8.263484,-32.73912,-32.2544,4.847123,-0.7505981,34.72628,-1,-1,-1
24.76499,8.263484,-32.73912,-32.2544,4.847123,-0.7505981,34.73289,-1,-1,-1
24.41096,8.526961,-32.58823,-15.35007,14.47279,8.826795,34.7405,-1,-1,-1
24.41096,8.526961,-32.58823,-15.35007,14.47279,8.826795,34.74735,-1,-1,-1
24.41096,8.526961,-32.58823,-15.35007,14.47279,8.826795,34.755,-1,-1,-1
24.05357,8.833754,-32.40401,-7.8578,11.65584,7.720704,34.7617,-1,-1,-1
24.05357,8.833754,-32.40401,-7.8578,11.65584,7.720704,34.76938,-1,-1,-1
24.05357,8.833754,-32.40401,-7.8578,11.65584,7.720704,34.77594,-1,-1,-1
23.61428,9.139901,-32.22801,-14.685,16.79203,10.82211,34.78257,-1,-1,-1
23.61428,9.139901,-32.22801,-14.685,16.79203,10.82211,34.79042,-1,-1,-1
23.61428,9.139901,-32.22801,-14.685,16.79203,10.82211,34.79719,-1,-1,-1
23.16823,9.532565,-31.98548,-10.81214,12.14245,7.892961,34.80492,-1,-1,-1
23.16823,9.532565,-31.98548,-10.81214,12.14245,7.892961,34.81161,-1,-1,-1
22.90624,9.706737,-31.88424,-25.30882,10.57223,5.091699,34.81958,-1,-1,-1
22.90624,9.706737,-31.88424,-25.30882,10.57223,5.091699,34.82611,-1,-1,-1
22.90624,9.706737,-31.88424,-25.30882,10.57223,5.091699,34.8327,-1,-1,-1
22.37514,10.05919,-31.60935,-8.351088,15.51874,10.87602,34.84089,-1,-1,-1
22.37514,10.05919,-31.60935,-8.351088,15.51874,10.87602,34.84749,-1,-1,-1
22.37514,10.05919,-31.60935,-8.351088,15.51874,10.87602,34.85501,-1,-1,-1
22.00902,10.32866,-31.30837,-6.120821,14.77625,20.273,34.86174,-1,-1,-1
22.00902,10.32866,-31.30837,-6.120821,14.77625,20.273,34.86972,-1,-1,-1
22.00902,10.32866,-31.30837,-6.120821,14.77625,20.273,34.87624,-1,-1,-1
21.64381,10.59733,-31.00554,-33.22919,15.38384,21.32642,34.88282,-1,-1,-1
21.64381,10.59733,-31.00554,-33.22919,15.38384,21.32642,34.89066,-1,-1,-1
21.64381,10.59733,-31.00554,-33.22919,15.38384,21.32642,34.8973,-1,-1,-1
21.19768,10.8652,-30.70959,-8.755464,6.685772,13.67936,34.90511,-1,-1,-1
21.19768,10.8652,-30.70959,-8.755464,6.685772,13.67936,34.91118,-1,-1,-1
20.93765,10.9558,-30.59824,-18.9329,19.15154,21.23242,34.91924,-1,-1,-1
20.93765,10.9558,-30.59824,-18.9329,19.15154,21.23242,34.92607,-1,-1,-1
20.93765,10.9558,-30.59824,-18.9329,19.15154,21.23242,34.93285,-1,-1,-1
20.57793,11.0982,-30.319,-9.000346,11.72403,10.83968,34.94056,-1,-1,-1
20.57793,11.0982,-30.319,-9.000346,11.72403,10.83968,34.94707,-1,-1,-1
20.57793,11.0982,-30.319,-9.000346,11.72403,10.83968,34.95487,-1,-1,-1
20.29286,11.16337,-29.95359,-9.182076,9.369683,19.20674,34.96148,-1,-1,-1
20.29286,11.16337,-29.95359,-9.182076,9.369683,19.20674,34.96927,-1,-1,-1
20.29286,11.16337,-29.95359,-9.182076,9.369683,19.20674,34.97589,-1,-1,-1
20.08952,11.14733,-29.57363,-1.834037,-3.046759,17.48042,34.98267,-1,-1,-1
20.08952,11.14733,-29.57363,-1.834037,-3.046759,17.48042,34.99025,-1,-1,-1
20.08952,11.14733,-29.57363,-1.834037,-3.046759,17.48042,34.9969,-1,-1,-1
19.88769,11.29343,-29.20223,-1.94648,-0.6079746,10.05228,35.00482,-1,-1,-1
19.88769,11.29343,-29.20223,-1.94648,-0.6079746,10.05228,35.01136,-1,-1,-1
19.88769,11.29343,-29.20223,-1.94648,-0.6079746,10.05228,35.01811,-1,-1,-1
19.69742,11.47291,-28.94008,-1.152603,11.51065,11.43778,35.0254,-1,-1,-1
19.69742,11.47291,-28.94008,-1.152603,11.51065,11.43778,35.03204,-1,-1,-1
19.59907,11.60507,-28.77497,-15.41111,6.300516,13.25882,35.03991,-1,-1,-1
19.59907,11.60507,-28.77497,-15.41111,6.300516,13.25882,35.04662,-1,-1,-1
19.59907,11.60507,-28.77497,-15.41111,6.300516,13.25882,35.05424,-1,-1,-1
19.33553,11.77952,-28.59168,-6.922475,3.729061,7.244107,35.06116,-1,-1,-1
19.33553,11.77952,-28.59168,-6.922475,3.729061,7.244107,35.06793,-1,-1,-1
19.33553,11.77952,-28.59168,-6.922475,3.729061,7.244107,35.07559,-1,-1,-1
19.06497,11.87731,-28.33059,-14.05422,7.843178,14.32931,35.08212,-1,-1,-1
19.06497,11.87731,-28.33059,-14.05422,7.843178,14.32931,35.09,-1,-1,-1
19.06497,11.87731,-28.33059,-14.05422,7.843178,14.32931,35.09647,-1,-1,-1
18.79176,12.01725,-28.03456,-14.17831,7.773121,6.083722,35.10416,-1,-1,-1
18.79176,12.01725,-28.03456,-14.17831,7.773121,6.083722,35.11095,-1,-1,-1
18.79176,12.01725,-28.03456,-14.17831,7.773121,6.083722,35.11758,-1,-1,-1
18.42772,12.04273,-27.62908,-19.5181,-0.7476755,22.00605,35.12526,-1,-1,-1
18.42772,12.04273,-27.62908,-19.5181,-0.7476755,22.00605,35.13191,-1,-1,-1
18.23938,12.05976,-27.35274,-2.605538,5.895792,22.39055,35.13943,-1,-1,-1
18.23938,12.05976,-27.35274,-2.605538,5.895792,22.39055,35.14623,-1,-1,-1
18.23938,12.05976,-27.35274,-2.605538,5.895792,22.39055,35.15382,-1,-1,-1
17.96438,12.08108,-27.01004,-23.13807,2.899476,12.80417,35.16053,-1,-1,-1
17.96438,12.08108,-27.01004,-23.13807,2.899476,12.80417,35.1669,-1,-1,-1
17.96438,12.08108,-27.01004,-23.13807,2.899476,12.80417,35.17492,-1,-1,-1
17.6166,12.09817,-26.74665,-13.83168,1.665389,6.250015,35.18158,-1,-1,-1
17.6166,12.09817,-26.74665,-13.83168,1.665389,6.250015,35.1895,-1,-1,-1
17.6166,12.09817,-26.74665,-13.83168,1.665389,6.250015,35.19576,-1,-1,-1
17.27009,12.19505,-26.48662,-9.214586,1.991141,6.193609,35.20375,-1,-1,-1
17.27009,12.19505,-26.48662,-9.214586,1.991141,6.193609,35.21042,-1,-1,-1
17.27009,12.19505,-26.48662,-9.214586,1.991141,6.193609,35.21712,-1,-1,-1
16.93082,12.28749,-26.29892,-3.781277,1.57224,2.653893,35.22492,-1,-1,-1
16.93082,12.28749,-26.29892,-3.781277,1.57224,2.653893,35.23148,-1,-1,-1
16.75173,12.30019,-26.09216,-15.172,1.712313,15.6199,35.23917,-1,-1,-1
16.75173,12.30019,-26.09216,-15.172,1.712313,15.6199,35.24562,-1,-1,-1
16.75173,12.30019,-26.09216,-15.172,1.712313,15.6199,35.25364,-1,-1,-1
16.56372,12.35899,-25.7766,-11.75707,3.475761,16.40506,35.26052,-1,-1,-1
16.56372,12.35899,-25.7766,-11.75707,3.475761,16.40506,35.26743,-1,-1,-1
16.56372,12.35899,-25.7766,-11.75707,3.475761,16.40506,35.27572,-1,-1,-1
16.46215,12.41347,-25.5273,-2.212399,7.320275,18.85024,35.2824,-1,-1,-1
16.46215,12.41347,-25.5273,-2.212399,7.320275,18.85024,35.29002,-1,-1,-1
16.46215,12.41347,-25.5273,-2.212399,7.320275,18.85024,35.29678,-1,-1,-1
16.36112,12.5471,-25.2819,-1.985947,3.367867,23.38979,35.30457,-1,-1,-1
16.36112,12.5471,-25.2819,-1.985947,3.367867,23.38979,35.31108,-1,-1,-1
16.36112,12.5471,-25.2819,-1.985947,3.367867,23.38979,35.31778,-1,-1,-1
16.26355,12.71794,-25.07515,-8.125912,7.515919,10.38738,35.3254,-1,-1,-1
16.26355,12.71794,-25.07515,-8.125912,7.515919,10.38738,35.33215,-1,-1,-1
16.24815,12.7678,-24.89199,-0.8931253,4.300406,3.931514,35.33989,-1,-1,-1
16.24815,12.7678,-24.89199,-0.8931253,4.300406,3.931514,35.34656,-1,-1,-1
16.24815,12.7678,-24.89199,-0.8931253,4.300406,3.931514,35.35432,-1,-1,-1
16.21988,12.74686,-24.55583,-1.502281,-6.997287,17.79061,35.36089,-1,-1,-1
16.21988,12.74686,-24.55583,-1.502281,-6.997287,17.79061,35.36781,-1,-1,-1
16.21988,12.74686,-24.55583,-1.502281,-6.997287,17.79061,35.37529,-1,-1,-1
16.19782,12.72193,-24.29346,-0.9120639,-5.900291,10.84646,35.38212,-1,-1,-1
16.19782,12.72193,-24.29346,-0.9120639,-5.900291,10.84646,35.38997,-1,-1,-1
16.19782,12.72193,-24.29346,-0.9120639,-5.900291,10.84646,35.39645,-1,-1,-1
16.17205,12.58116,-23.98696,-0.5389321,6.515057,6.409561,35.40433,-1,-1,-1
16.17205,12.58116,-23.98696,-0.5389321,6.515057,6.409561,35.41256,-1,-1,-1
16.17205,12.58116,-23.98696,-0.5389321,6.515057,6.409561,35.41809,-1,-1,-1
16.15288,12.51523,-23.75887,-1.947471,-3.902058,23.16159,35.42571,-1,-1,-1
16.15288,12.51523,-23.75887,-1.947471,-3.902058,23.16159,35.43231,-1,-1,-1
15.99159,12.47806,-23.73259,-4.523193,-7.223482,8.43763,35.44002,-1,-1,-1
15.99159,12.47806,-23.73259,-4.523193,-7.223482,8.43763,35.44669,-1,-1,-1
15.99159,12.47806,-23.73259,-4.523193,-7.223482,8.43763,35.4542,-1,-1,-1
15.8271,12.40377,-23.66662,-18.90861,-1.445686,-0.005870939,35.46107,-1,-1,-1
15.8271,12.40377,-23.66662,-18.90861,-1.445686,-0.005870939,35.46782,-1,-1,-1
15.8271,12.40377,-23.66662,-18.90861,-1.445686,-0.005870939,35.47568,-1,-1,-1
15.6595,12.29246,-23.56087,-3.997096,-0.9908317,0.7388406,35.48227,-1,-1,-1
15.6595,12.29246,-23.56087,-3.997096,-0.9908317,0.7388406,35.48994,-1,-1,-1
15.6595,12.29246,-23.56087,-3.997096,-0.9908317,0.7388406,35.49667,-1,-1,-1
15.41001,12.14428,-23.42155,-15.28597,-5.170163,4.346417,35.50452,-1,-1,-1
15.41001,12.14428,-23.42155,-15.28597,-5.170163,4.346417,35.51115,-1,-1,-1
15.41001,12.14428,-23.42155,-15.28597,-5.170163,4.346417,35.5177,-1,-1,-1
15.16715,12.07028,-23.36106,-7.219596,-0.1449654,-0.4146262,35.52565,-1,-1,-1
15.16715,12.07028,-23.36106,-7.219596,-0.1449654,-0.4146262,35.53223,-1,-1,-1
15.00327,11.99635,-23.29406,-20.74597,-1.325224,-0.1907727,35.53995,-1,-1,-1
15.00327,11.99635,-23.29406,-20.74597,-1.325224,-0.1907727,35.54644,-1,-1,-1
15.00327,11.99635,-23.29406,-20.74597,-1.325224,-0.1907727,35.55384,-1,-1,-1
14.68194,11.92249,-23.239,-28.22421,-9.323695,7.936882,35.56084,-1,-1,-1
14.68194,11.92249,-23.239,-28.22421,-9.323695,7.936882,35.56744,-1,-1,-1
14.68194,11.92249,-23.239,-28.22421,-9.323695,7.936882,35.57526,-1,-1,-1
14.36083,11.84869,-23.18333,-16.37658,-1.269154,0.1489861,35.5815,-1,-1,-1
14.36083,11.84869,-23.18333,-16.37658,-1.269154,0.1489861,35.58965,-1,-1,-1
14.36083,11.84869,-23.18333,-16.37658,-1.269154,0.1489861,35.59632,-1,-1,-1
14.04252,11.73351,-23.16223,-9.666534,-1.464298,0.7678578,35.60428,-1,-1,-1
14.04252,11.73351,-23.16223,-9.666534,-1.464298,0.7678578,35.61078,-1,-1,-1
14.04252,11.73351,-23.16223,-9.666534,-1.464298,0.7678578,35.61745,-1,-1,-1
13.71859,11.54477,-23.06078,-13.84857,-13.91714,4.008747,35.62532,-1,-1,-1
13.71859,11.54477,-23.06078,-13.84857,-13.91714,4.008747,35.63202,-1,-1,-1
13.47931,11.42976,-23.03287,-17.5119,-9.640539,8.716555,35.63983,-1,-1,-1
13.47931,11.42976,-23.03287,-17.5119,-9.640539,8.716555,35.64631,-1,-1,-1
13.47931,11.42976,-23.03287,-17.5119,-9.640539,8.716555,35.65366,-1,-1,-1
13.16384,11.27329,-23.04512,-22.6094,-2.699911,0.1006292,35.6606,-1,-1,-1
13.16384,11.27329,-23.04512,-22.6094,-2.699911,0.1006292,35.66735,-1,-1,-1
13.16384,11.27329,-23.04512,-22.6094,-2.699911,0.1006292,35.67498,-1,-1,-1
12.92707,11.11684,-23.05142,-15.9263,-1.756952,-2.520491,35.68156,-1,-1,-1
12.92707,11.11684,-23.05142,-15.9263,-1.756952,-2.520491,35.68951,-1,-1,-1
12.92707,11.11684,-23.05142,-15.9263,-1.756952,-2.520491,35.69609,-1,-1,-1
12.77433,11.03373,-23.13209,-1.230865,-0.8554557,-0.8061643,35.70376,-1,-1,-1
12.77433,11.03373,-23.13209,-1.230865,-0.8554557,-0.8061643,35.71073,-1,-1,-1
12.77433,11.03373,-23.13209,-1.230865,-0.8554557,-0.8061643,35.71766,-1,-1,-1
12.54499,10.90897,-23.25273,-10.70088,-5.76384,-5.567554,35.7255,-1,-1,-1
12.54499,10.90897,-23.25273,-10.70088,-5.76384,-5.567554,35.73201,-1,-1,-1
12.46847,10.86735,-23.29285,-5.14195,-2.793492,-2.691319,35.73958,-1,-1,-1
12.46847,10.86735,-23.29285,-5.14195,-2.793492,-2.691319,35.74662,-1,-1,-1
12.46847,10.86735,-23.29285,-5.14195,-2.793492,-2.691319,35.7542,-1,-1,-1
12.08291,10.62238,-23.45272,-23.25869,-11.18776,-7.396452,35.76094,-1,-1,-1
12.08291,10.62238,-23.45272,-23.25869,-11.18776,-7.396452,35.76758,-1,-1,-1
12.08291,10.62238,-23.45272,-23.25869,-11.18776,-7.396452,35.77514,-1,-1,-1
11.69492,10.49723,-23.58176,-19.71786,-4.351861,-4.826909,35.78199,-1,-1,-1
11.69492,10.49723,-23.58176,-19.71786,-4.351861,-4.826909,35.78989,-1,-1,-1
11.69492,10.49723,-23.58176,-19.71786,-4.351861,-4.826909,35.79629,-1,-1,-1
11.23152,10.28836,-23.78405,-22.50576,-9.381541,-9.142434,35.80429,-1,-1,-1
11.23152,10.28836,-23.78405,-22.50576,-9.381541,-9.142434,35.81089,-1,-1,-1
11.23152,10.28836,-23.78405,-22.50576,-9.381541,-9.142434,35.81739,-1,-1,-1
10.68423,10.16287,-23.91981,-5.6426,-6.239139,-5.504982,35.82509,-1,-1,-1
10.68423,10.16287,-23.91981,-5.6426,-6.239139,-5.504982,35.83172,-1,-1,-1
10.36955,10.04248,-23.96648,-32.79174,-4.047818,-1.720661,35.8395,-1,-1,-1
10.36955,10.04248,-23.96648,-32.79174,-4.047818,-1.720661,35.84621,-1,-1,-1
10.36955,10.04248,-23.96648,-32.79174,-4.047818,-1.720661,35.8529,-1,-1,-1
9.975368,9.843493,-24.01124,-14.96751,-8.405029,-5.192732,35.86039,-1,-1,-1
9.975368,9.843493,-24.01124,-14.96751,-8.405029,-5.192732,35.86695,-1,-1,-1
9.975368,9.843493,-24.01124,-14.96751,-8.405029,-5.192732,35.87489,-1,-1,-1
9.660146,9.644449,-24.05102,-6.917446,-8.922622,-6.355159,35.88135,-1,-1,-1
9.660146,9.644449,-24.05102,-6.917446,-8.922622,-6.355159,35.88903,-1,-1,-1
9.660146,9.644449,-24.05102,-6.917446,-8.922622,-6.355159,35.89558,-1,-1,-1
9.343132,9.487344,-24.05552,-4.647508,-11.08319,-0.836645,35.90239,-1,-1,-1
9.343132,9.487344,-24.05552,-4.647508,-11.08319,-0.836645,35.91007,-1,-1,-1
9.343132,9.487344,-24.05552,-4.647508,-11.08319,-0.836645,35.91661,-1,-1,-1
9.028273,9.445344,-24.10518,-1.322129,-0.08368919,-0.09364564,35.92421,-1,-1,-1
9.028273,9.445344,-24.10518,-1.322129,-0.08368919,-0.09364564,35.93092,-1,-1,-1
9.028273,9.445344,-24.10518,-1.322129,-0.08368919,-0.09364564,35.93852,-1,-1,-1
8.711711,9.445344,-24.11976,-25.76012,-0.0001934769,-1.166047,35.94533,-1,-1,-1
8.711711,9.445344,-24.11976,-25.76012,-0.0001934769,-1.166047,35.95212,-1,-1,-1
8.475795,9.40333,-24.16491,-16.27906,-2.690102,-2.931599,35.95976,-1,-1,-1
8.475795,9.40333,-24.16491,-16.27906,-2.690102,-2.931599,35.96656,-1,-1,-1
8.475795,9.40333,-24.16491,-16.27906,-2.690102,-2.931599,35.97401,-1,-1,-1
8.079967,9.40333,-24.18192,-10.21216,-0.0581971,-0.4764849,35.98067,-1,-1,-1
8.079967,9.40333,-24.18192,-10.21216,-0.0581971,-0.4764849,35.98887,-1,-1,-1
8.079967,9.40333,-24.18192,-10.21216,-0.0581971,-0.4764849,35.99477,-1,-1,-1
7.683881,9.324752,-24.19248,-9.041989,-0.0002549672,-0.3610525,36.00207,-1,-1,-1
7.683881,9.324752,-24.19248,-9.041989,-0.0002549672,-0.3610525,36.00979,-1,-1,-1
7.683881,9.324752,-24.19248,-9.041989,-0.0002549672,-0.3610525,36.01648,-1,-1,-1
7.129637,9.324752,-24.2138,-17.89548,-2.911649E-06,-0.6625792,36.02415,-1,-1,-1
7.129637,9.324752,-24.2138,-17.89548,-2.911649E-06,-0.6625792,36.03075,-1,-1,-1
7.129637,9.324752,-24.2138,-17.89548,-2.911649E-06,-0.6625792,36.03814,-1,-1,-1
6.734919,9.28271,-24.26257,-29.10339,-0.2968517,-1.261552,36.04497,-1,-1,-1
6.734919,9.28271,-24.26257,-29.10339,-0.2968517,-1.261552,36.05164,-1,-1,-1
6.498472,9.240653,-24.30523,-20.32851,-3.81545,-3.818062,36.05951,-1,-1,-1
6.498472,9.240653,-24.30523,-20.32851,-3.81545,-3.818062,36.06588,-1,-1,-1
6.498472,9.240653,-24.30523,-20.32851,-3.81545,-3.818062,36.07355,-1,-1,-1
6.100905,9.125533,-24.27225,-19.21873,-6.471159,4.45743,36.08017,-1,-1,-1
6.100905,9.125533,-24.27225,-19.21873,-6.471159,4.45743,36.08803,-1,-1,-1
6.100905,9.125533,-24.27225,-19.21873,-6.471159,4.45743,36.09484,-1,-1,-1
5.701286,9.016082,-24.16363,-16.63236,-6.904907,7.137905,36.10156,-1,-1,-1
5.701286,9.016082,-24.16363,-16.63236,-6.904907,7.137905,36.10899,-1,-1,-1
5.701286,9.016082,-24.16363,-16.63236,-6.904907,7.137905,36.11563,-1,-1,-1
5.461511,8.943195,-24.08994,-5.350535,-1.827327,1.871632,36.12338,-1,-1,-1
5.461511,8.943195,-24.08994,-5.350535,-1.827327,1.871632,36.13004,-1,-1,-1
5.461511,8.943195,-24.08994,-5.350535,-1.827327,1.871632,36.13804,-1,-1,-1
5.065844,8.943195,-24.10076,-27.05211,-0.005814534,-0.7056491,36.14479,-1,-1,-1
5.065844,8.943195,-24.10076,-27.05211,-0.005814534,-0.7056491,36.15118,-1,-1,-1
4.828434,8.943195,-24.10687,-4.482636,-0.0006213585,-0.1117742,36.1591,-1,-1,-1
4.828434,8.943195,-24.10687,-4.482636,-0.0006213585,-0.1117742,36.16566,-1,-1,-1
4.828434,8.943195,-24.10687,-4.482636,-0.0006213585,-0.1117742,36.17342,-1,-1,-1
4.431939,8.985266,-24.08189,-18.05235,0.5587823,0.04285424,36.18,-1,-1,-1
4.431939,8.985266,-24.08189,-18.05235,0.5587823,0.04285424,36.18684,-1,-1,-1
