Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Time,Trigger,Trial,Grab
11.22036,-32.52898,1.196219,0,0,0,0.4210985,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.4279217,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.4359257,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.4425888,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.4504773,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.4572153,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.4646417,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.4721942,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.4791762,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.4873268,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.4940544,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.501943,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.5083653,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.5166716,-1,-1,-1
11.22036,-32.52898,1.196219,0,0,0,0.5234162,-1,-1,-1
11.22371,-32.50772,1.146325,0.02373985,0.1507776,-0.3536611,0.5306358,-1,-1,-1
11.22371,-32.50772,1.146325,0.02373985,0.1507776,-0.3536611,0.5382189,-1,-1,-1
11.22371,-32.50772,1.146325,0.0005135827,0.00326189,-0.007651029,0.5453961,-1,-1,-1
11.22371,-32.50772,1.146325,0.0005135827,0.00326189,-0.007651029,0.5527848,-1,-1,-1
11.22371,-32.50772,1.146325,0.0005135827,0.00326189,-0.007651029,0.5596617,-1,-1,-1
11.23375,-32.44381,0.996693,1.110495E-05,7.076978E-05,-0.0001654345,0.5676979,-1,-1,-1
11.23375,-32.44381,0.996693,1.110495E-05,7.076978E-05,-0.0001654345,0.5747857,-1,-1,-1
11.23375,-32.44381,0.996693,1.110495E-05,7.076978E-05,-0.0001654345,0.5824828,-1,-1,-1
11.25048,-32.33691,0.7474805,0.9195724,5.893362,-13.69921,0.5892361,-1,-1,-1
11.25048,-32.33691,0.7474805,0.9195724,5.893362,-13.69921,0.5961425,-1,-1,-1
11.2672,-32.22949,0.4984857,1.097993,7.076413,-16.35719,0.6039793,-1,-1,-1
11.2672,-32.22949,0.4984857,1.097993,7.076413,-16.35719,0.6108318,-1,-1,-1
11.2672,-32.22949,0.4984857,1.097993,7.076413,-16.35719,0.6185327,-1,-1,-1
11.43565,-32.03485,0.06019523,2.681255,8.612837,-19.61739,0.6255596,-1,-1,-1
11.43565,-32.03485,0.06019523,2.681255,8.612837,-19.61739,0.6334287,-1,-1,-1
11.43565,-32.03485,0.06019523,2.681255,8.612837,-19.61739,0.6403632,-1,-1,-1
11.72972,-31.92601,-0.1691052,15.24293,0.6868458,-0.5094113,0.6485414,-1,-1,-1
11.72972,-31.92601,-0.1691052,15.24293,0.6868458,-0.5094113,0.6553219,-1,-1,-1
11.72972,-31.92601,-0.1691052,15.24293,0.6868458,-0.5094113,0.6622372,-1,-1,-1
12.14903,-31.90418,-0.1892851,24.56357,0.01487288,1.736674,0.6703624,-1,-1,-1
12.14903,-31.90418,-0.1892851,24.56357,0.01487288,1.736674,0.6768828,-1,-1,-1
12.56481,-31.90418,-0.1587981,37.88123,0.00023377,2.82407,0.6856277,-1,-1,-1
12.56481,-31.90418,-0.1587981,37.88123,0.00023377,2.82407,0.6917921,-1,-1,-1
12.56481,-31.90418,-0.1587981,37.88123,0.00023377,2.82407,0.6999053,-1,-1,-1
13.11907,-31.90418,-0.1165534,23.31257,5.057329E-06,1.815418,0.706691,-1,-1,-1
13.11907,-31.90418,-0.1165534,23.31257,5.057329E-06,1.815418,0.7136615,-1,-1,-1
13.11907,-31.90418,-0.1165534,23.31257,5.057329E-06,1.815418,0.7215223,-1,-1,-1
13.66916,-31.92601,-0.02288771,32.64009,-0.1972106,3.101137,0.7282484,-1,-1,-1
13.66916,-31.92601,-0.02288771,32.64009,-0.1972106,3.101137,0.7363473,-1,-1,-1
13.66916,-31.92601,-0.02288771,32.64009,-0.1972106,3.101137,0.7426882,-1,-1,-1
14.0153,-31.92601,0.005571843,4.018998,-0.0008637098,0.3365734,0.7506275,-1,-1,-1
14.0153,-31.92601,0.005571843,4.018998,-0.0008637098,0.3365734,0.7575358,-1,-1,-1
14.08452,-31.92601,0.01134915,2.576365,-4.872111E-05,0.2156703,0.7648688,-1,-1,-1
14.08452,-31.92601,0.01134915,2.576365,-4.872111E-05,0.2156703,0.7720347,-1,-1,-1
14.08452,-31.92601,0.01134915,2.576365,-4.872111E-05,0.2156703,0.7787185,-1,-1,-1
14.15374,-31.92601,0.01715492,1.29821,-5.563804E-07,0.1091572,0.7867954,-1,-1,-1
14.15374,-31.92601,0.01715492,1.29821,-5.563804E-07,0.1091572,0.793413,-1,-1,-1
14.15374,-31.92601,0.01715492,1.29821,-5.563804E-07,0.1091572,0.8012198,-1,-1,-1
14.15374,-31.92601,0.01715492,0.02808519,-1.203661E-08,0.002361484,0.8079362,-1,-1,-1
14.15374,-31.92601,0.01715492,0.02808519,-1.203661E-08,0.002361484,0.8159592,-1,-1,-1
14.15374,-31.92601,0.01715492,0.02808519,-1.203661E-08,0.002361484,0.8228459,-1,-1,-1
14.15374,-31.92601,0.01715492,0.0001230028,0,1.034231E-05,0.8297176,-1,-1,-1
14.15374,-31.92601,0.01715492,0.0001230028,0,1.034231E-05,0.8377662,-1,-1,-1
14.22296,-31.92601,0.02298916,6.938242E-06,0,5.862537E-07,0.844441,-1,-1,-1
14.22296,-31.92601,0.02298916,6.938242E-06,0,5.862537E-07,0.8526746,-1,-1,-1
14.22296,-31.92601,0.02298916,6.938242E-06,0,5.862537E-07,0.8593633,-1,-1,-1
14.22296,-31.92601,0.02298916,3.038695E-08,0,2.567576E-09,0.8674208,-1,-1,-1
14.22296,-31.92601,0.02298916,3.038695E-08,0,2.567576E-09,0.8740762,-1,-1,-1
14.22296,-31.92601,0.02298916,3.038695E-08,0,2.567576E-09,0.8807877,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.8885565,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.8953375,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9031566,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.910059,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9182477,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.924658,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9329921,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9396605,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9466858,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9544543,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9614485,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9692457,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9758556,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9840731,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9908582,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,0.9980923,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,1.005529,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,1.012076,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,1.019965,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,1.026762,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,1.034916,-1,-1,-1
14.22296,-31.92601,0.02298916,0,0,0,1.041551,-1,-1,-1
14.36139,-31.92601,0.03474301,12.49156,0,1.065834,1.049611,-1,-1,-1
14.36139,-31.92601,0.03474301,12.49156,0,1.065834,1.056709,-1,-1,-1
14.36139,-31.92601,0.03474301,12.49156,0,1.065834,1.063486,-1,-1,-1
14.4998,-31.92601,0.0466107,14.66871,0,1.26375,1.071631,-1,-1,-1
14.4998,-31.92601,0.0466107,14.66871,0,1.26375,1.078412,-1,-1,-1
14.56901,-31.92601,0.05258723,9.368509,0,0.8110041,1.086189,-1,-1,-1
14.56901,-31.92601,0.05258723,9.368509,0,0.8110041,1.092775,-1,-1,-1
14.56901,-31.92601,0.05258723,9.368509,0,0.8110041,1.100916,-1,-1,-1
14.8458,-31.92601,0.07677791,20.08571,0,1.77205,1.107708,-1,-1,-1
14.8458,-31.92601,0.07677791,20.08571,0,1.77205,1.11464,-1,-1,-1
14.8458,-31.92601,0.07677791,20.08571,0,1.77205,1.122051,-1,-1,-1
15.26092,-31.92601,0.1139175,15.79775,0,1.433035,1.129178,-1,-1,-1
15.26092,-31.92601,0.1139175,15.79775,0,1.433035,1.136945,-1,-1,-1
15.60678,-31.92601,0.1456494,27.2681,0,2.530061,1.143899,-1,-1,-1
15.60678,-31.92601,0.1456494,27.2681,0,2.530061,1.151859,-1,-1,-1
15.60678,-31.92601,0.1456494,27.2681,0,2.530061,1.158352,-1,-1,-1
16.16002,-31.92601,0.1978993,30.39163,0,2.920745,1.165969,-1,-1,-1
16.16002,-31.92601,0.1978993,30.39163,0,2.920745,1.172981,-1,-1,-1
16.16002,-31.92601,0.1978993,30.39163,0,2.920745,1.179968,-1,-1,-1
16.71308,-31.92601,0.2519689,17.08587,0,1.698756,1.187957,-1,-1,-1
16.71308,-31.92601,0.2519689,17.08587,0,1.698756,1.195034,-1,-1,-1
16.71308,-31.92601,0.2519689,17.08587,0,1.698756,1.20251,-1,-1,-1
17.27105,-31.90418,0.2583572,37.07244,0.7554201,2.078951,1.209154,-1,-1,-1
17.27105,-31.90418,0.2583572,37.07244,0.7554201,2.078951,1.217222,-1,-1,-1
17.55267,-31.88234,0.2375088,21.64195,4.958463,-9.086251,1.223922,-1,-1,-1
17.55267,-31.88234,0.2375088,21.64195,4.958463,-9.086251,1.231012,-1,-1,-1
17.55267,-31.88234,0.2375088,21.64195,4.958463,-9.086251,1.238905,-1,-1,-1
17.96738,-31.88234,0.2813262,26.5361,0.02988985,2.768431,1.245881,-1,-1,-1
17.96738,-31.88234,0.2813262,26.5361,0.02988985,2.768431,1.253684,-1,-1,-1
17.96738,-31.88234,0.2813262,26.5361,0.02988985,2.768431,1.260462,-1,-1,-1
18.24674,-31.92942,0.2839978,15.563,-0.06695374,1.65053,1.268722,-1,-1,-1
18.24674,-31.92942,0.2839978,15.563,-0.06695374,1.65053,1.275401,-1,-1,-1
18.24674,-31.92942,0.2839978,15.563,-0.06695374,1.65053,1.282644,-1,-1,-1
18.31585,-31.92942,0.2915151,0.09381042,-0.0004036003,0.009988049,1.289884,-1,-1,-1
18.31585,-31.92942,0.2915151,0.09381042,-0.0004036003,0.009988049,1.296859,-1,-1,-1
18.38495,-31.92942,0.2990607,3.485547,-4.312993E-05,0.3812973,1.304567,-1,-1,-1
18.38495,-31.92942,0.2990607,3.485547,-4.312993E-05,0.3812973,1.311431,-1,-1,-1
18.38495,-31.92942,0.2990607,3.485547,-4.312993E-05,0.3812973,1.31928,-1,-1,-1
18.38495,-31.92942,0.2990607,0.008058065,-9.978474E-08,0.0008815026,1.326607,-1,-1,-1
18.38495,-31.92942,0.2990607,0.008058065,-9.978474E-08,0.0008815026,1.334381,-1,-1,-1
18.38495,-31.92942,0.2990607,0.008058065,-9.978474E-08,0.0008815026,1.340952,-1,-1,-1
18.38495,-31.92942,0.2990607,9.202058E-05,0,1.006715E-05,1.348044,-1,-1,-1
18.38495,-31.92942,0.2990607,9.202058E-05,0,1.006715E-05,1.356079,-1,-1,-1
18.38495,-31.92942,0.2990607,9.202058E-05,0,1.006715E-05,1.362373,-1,-1,-1
18.45703,-31.97652,0.2795491,0.2700116,-4.277181,-2.458732,1.370483,-1,-1,-1
18.45703,-31.97652,0.2795491,0.2700116,-4.277181,-2.458732,1.377223,-1,-1,-1
18.45457,-32.04547,0.3019374,-0.0270974,-2.225579,0.2467503,1.385252,-1,-1,-1
18.45457,-32.04547,0.3019374,-0.0270974,-2.225579,0.2467503,1.391592,-1,-1,-1
18.45457,-32.04547,0.3019374,-0.0270974,-2.225579,0.2467503,1.401566,-1,-1,-1
18.45457,-32.04547,0.3019374,-0.0001633445,-0.0134159,0.001487422,1.407002,-1,-1,-1
18.45457,-32.04547,0.3019374,-0.0001633445,-0.0134159,0.001487422,1.413618,-1,-1,-1
18.45457,-32.04547,0.3019374,-0.0001633445,-0.0134159,0.001487422,1.421268,-1,-1,-1
18.45457,-32.04547,0.3019374,-7.153891E-07,-5.87567E-05,6.514363E-06,1.428277,-1,-1,-1
18.45457,-32.04547,0.3019374,-7.153891E-07,-5.87567E-05,6.514363E-06,1.436442,-1,-1,-1
18.45457,-32.04547,0.3019374,-7.153891E-07,-5.87567E-05,6.514363E-06,1.443395,-1,-1,-1
18.45457,-32.04547,0.3019374,-2.276361E-09,-1.869632E-07,2.072863E-08,1.451217,-1,-1,-1
18.45457,-32.04547,0.3019374,-2.276361E-09,-1.869632E-07,2.072863E-08,1.457946,-1,-1,-1
18.45457,-32.04547,0.3019374,-9.329352E-11,-7.66243E-09,8.495347E-10,1.464884,-1,-1,-1
18.45457,-32.04547,0.3019374,-9.329352E-11,-7.66243E-09,8.495347E-10,1.472826,-1,-1,-1
18.45457,-32.04547,0.3019374,-9.329352E-11,-7.66243E-09,8.495347E-10,1.479501,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.48727,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.494123,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.502299,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.508937,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.517237,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.523943,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.530845,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.53902,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.54598,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.553139,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.560585,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.56816,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.575302,-1,-1,-1
18.45457,-32.04547,0.3019374,0,0,0,1.582257,-1,-1,-1
18.52367,-32.04547,0.3095401,1.218687,0,0.1343399,1.589789,-1,-1,-1
18.52367,-32.04547,0.3095401,1.218687,0,0.1343399,1.59698,-1,-1,-1
18.52665,-32.09259,0.2824939,0.1036134,-0.848428,-0.4812711,1.604106,-1,-1,-1
18.52665,-32.09259,0.2824939,0.1036134,-0.848428,-0.4812711,1.61131,-1,-1,-1
18.52665,-32.09259,0.2824939,0.1036134,-0.848428,-0.4812711,1.619332,-1,-1,-1
18.52665,-32.09259,0.2824939,0.000174035,-0.001425069,-0.0008083708,1.626256,-1,-1,-1
18.52665,-32.09259,0.2824939,0.000174035,-0.001425069,-0.0008083708,1.634033,-1,-1,-1
18.52665,-32.09259,0.2824939,0.000174035,-0.001425069,-0.0008083708,1.640985,-1,-1,-1
18.3247,-32.07074,0.2103081,-13.05469,-4.534554E-06,-1.422768,1.648015,-1,-1,-1
18.3247,-32.07074,0.2103081,-13.05469,-4.534554E-06,-1.422768,1.655948,-1,-1,-1
18.3247,-32.07074,0.2103081,-13.05469,-4.534554E-06,-1.422768,1.662975,-1,-1,-1
17.8459,-32.04887,0.1087933,-10.97837,1.435318,-4.445726,1.670704,-1,-1,-1
17.8459,-32.04887,0.1087933,-10.97837,1.435318,-4.445726,1.677607,-1,-1,-1
17.43588,-32.02698,0.01580654,-32.68008,0.8467254,-5.317991,1.685612,-1,-1,-1
17.43588,-32.02698,0.01580654,-32.68008,0.8467254,-5.317991,1.692316,-1,-1,-1
17.43588,-32.02698,0.01580654,-32.68008,0.8467254,-5.317991,1.699961,-1,-1,-1
16.47621,-31.98314,-0.1807481,-44.90823,5.643316,-17.23788,1.707187,-1,-1,-1
16.47621,-31.98314,-0.1807481,-44.90823,5.643316,-17.23788,1.714176,-1,-1,-1
16.47621,-31.98314,-0.1807481,-44.90823,5.643316,-17.23788,1.722256,-1,-1,-1
15.30221,-31.96119,-0.3413088,-54.60848,0.02473847,-5.009829,1.729083,-1,-1,-1
15.30221,-31.96119,-0.3413088,-54.60848,0.02473847,-5.009829,1.736899,-1,-1,-1
15.30221,-31.96119,-0.3413088,-54.60848,0.02473847,-5.009829,1.743737,-1,-1,-1
14.13506,-31.89522,-0.5927044,-47.98383,5.331368,-16.08333,1.75169,-1,-1,-1
14.13506,-31.89522,-0.5927044,-47.98383,5.331368,-16.08333,1.758435,-1,-1,-1
13.38643,-31.80697,-0.8529254,-62.62916,6.017742,-18.51256,1.765478,-1,-1,-1
13.38643,-31.80697,-0.8529254,-62.62916,6.017742,-18.51256,1.773504,-1,-1,-1
13.38643,-31.80697,-0.8529254,-62.62916,6.017742,-18.51256,1.780494,-1,-1,-1
12.10286,-31.56262,-1.496461,-61.59948,9.604723,-25.75741,1.788391,-1,-1,-1
12.10286,-31.56262,-1.496461,-61.59948,9.604723,-25.75741,1.795207,-1,-1,-1
12.10286,-31.56262,-1.496461,-61.59948,9.604723,-25.75741,1.803051,-1,-1,-1
10.88008,-31.31583,-2.124677,-67.40037,12.98987,-32.84399,1.809929,-1,-1,-1
10.88008,-31.31583,-2.124677,-67.40037,12.98987,-32.84399,1.817954,-1,-1,-1
10.19829,-31.22732,-2.491065,-43.8489,9.089867,-22.4568,1.824724,-1,-1,-1
10.19829,-31.22732,-2.491065,-43.8489,9.089867,-22.4568,1.831628,-1,-1,-1
10.19829,-31.22732,-2.491065,-43.8489,9.089867,-22.4568,1.83965,-1,-1,-1
9.436315,-31.13649,-2.732611,-26.61448,5.363217,-13.12038,1.846521,-1,-1,-1
9.436315,-31.13649,-2.732611,-26.61448,5.363217,-13.12038,1.854478,-1,-1,-1
9.436315,-31.13649,-2.732611,-26.61448,5.363217,-13.12038,1.861321,-1,-1,-1
8.878583,-31.09096,-2.861271,-21.66616,0.4387674,-2.074635,1.869301,-1,-1,-1
8.878583,-31.09096,-2.861271,-21.66616,0.4387674,-2.074635,1.875984,-1,-1,-1
8.878583,-31.09096,-2.861271,-21.66616,0.4387674,-2.074635,1.88344,-1,-1,-1
8.53036,-31.1153,-2.955565,-12.90891,-2.852483,-3.125057,1.890682,-1,-1,-1
8.53036,-31.1153,-2.955565,-12.90891,-2.852483,-3.125057,1.897618,-1,-1,-1
8.391888,-31.09248,-3.011779,-4.212783,0.785166,-2.003154,1.905675,-1,-1,-1
8.391888,-31.09248,-3.011779,-4.212783,0.785166,-2.003154,1.912755,-1,-1,-1
8.391888,-31.09248,-3.011779,-4.212783,0.785166,-2.003154,1.920608,-1,-1,-1
8.253569,-31.18679,-3.072845,-6.437595,0.02337887,-0.3634541,1.927336,-1,-1,-1
8.253569,-31.18679,-3.072845,-6.437595,0.02337887,-0.3634541,1.935325,-1,-1,-1
8.253569,-31.18679,-3.072845,-6.437595,0.02337887,-0.3634541,1.941922,-1,-1,-1
8.257478,-31.32835,-3.154035,0.1358115,-5.317157,-3.046041,1.948733,-1,-1,-1
8.257478,-31.32835,-3.154035,0.1358115,-5.317157,-3.046041,1.956766,-1,-1,-1
8.257478,-31.32835,-3.154035,0.1358115,-5.317157,-3.046041,1.963263,-1,-1,-1
8.12409,-31.61175,-3.322634,-11.86516,-15.69695,-9.521382,1.971146,-1,-1,-1
8.12409,-31.61175,-3.322634,-11.86516,-15.69695,-9.521382,1.978003,-1,-1,-1
7.84785,-31.84822,-3.470134,-9.618643,-14.17708,-8.492726,1.985917,-1,-1,-1
7.84785,-31.84822,-3.470134,-9.618643,-14.17708,-8.492726,1.992858,-1,-1,-1
7.84785,-31.84822,-3.470134,-9.618643,-14.17708,-8.492726,2.000606,-1,-1,-1
6.938968,-32.27457,-3.750334,-42.31824,-20.58411,-13.29671,2.007905,-1,-1,-1
6.938968,-32.27457,-3.750334,-42.31824,-20.58411,-13.29671,2.014675,-1,-1,-1
6.938968,-32.27457,-3.750334,-42.31824,-20.58411,-13.29671,2.022898,-1,-1,-1
5.744614,-32.74931,-4.060316,-44.75227,-37.06844,-22.1594,2.029524,-1,-1,-1
5.744614,-32.74931,-4.060316,-44.75227,-37.06844,-22.1594,2.037362,-1,-1,-1
4.970794,-33.12989,-4.295715,-47.97997,-26.89316,-16.25928,2.044178,-1,-1,-1
4.970794,-33.12989,-4.295715,-47.97997,-26.89316,-16.25928,2.05222,-1,-1,-1
4.970794,-33.12989,-4.295715,-47.97997,-26.89316,-16.25928,2.059137,-1,-1,-1
3.772382,-33.84531,-4.718923,-51.6337,-27.58213,-16.16202,2.06608,-1,-1,-1
3.772382,-33.84531,-4.718923,-51.6337,-27.58213,-16.16202,2.074636,-1,-1,-1
3.772382,-33.84531,-4.718923,-51.6337,-27.58213,-16.16202,2.081442,-1,-1,-1
2.497945,-34.46951,-5.203289,-60.43706,-20.18192,-21.45056,2.089263,-1,-1,-1
2.497945,-34.46951,-5.203289,-60.43706,-20.18192,-21.45056,2.096289,-1,-1,-1
1.644172,-34.75945,-5.491933,-55.89815,-29.64178,-20.88198,2.104311,-1,-1,-1
1.644172,-34.75945,-5.491933,-55.89815,-29.64178,-20.88198,2.111141,-1,-1,-1
1.644172,-34.75945,-5.491933,-55.89815,-29.64178,-20.88198,2.118472,-1,-1,-1
0.5014157,-34.95583,-5.849422,-51.3951,-11.14313,-12.42365,2.125715,-1,-1,-1
0.5014157,-34.95583,-5.849422,-51.3951,-11.14313,-12.42365,2.132567,-1,-1,-1
0.5014157,-34.95583,-5.849422,-51.3951,-11.14313,-12.42365,2.140391,-1,-1,-1
-0.6458637,-34.8656,-6.169697,-47.83372,8.916964,-19.01658,2.147099,-1,-1,-1
-0.6458637,-34.8656,-6.169697,-47.83372,8.916964,-19.01658,2.155062,-1,-1,-1
-0.6458637,-34.8656,-6.169697,-47.83372,8.916964,-19.01658,2.16175,-1,-1,-1
-1.655166,-34.6335,-6.654388,-51.81737,11.08965,-22.86625,2.169675,-1,-1,-1
-1.655166,-34.6335,-6.654388,-51.81737,11.08965,-22.86625,2.176769,-1,-1,-1
-2.380091,-34.44639,-7.038442,-59.87658,11.7655,-23.7588,2.184483,-1,-1,-1
