Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Time,Trigger,Trial,Grab
-55.57795,15.53921,0.1257662,0,0,0,0,-1,-1,-1
-55.57795,15.53921,0.1257662,0,0,0,0,-1,-1,-1
-55.52197,15.57353,0.06291791,4.501219,0.1221162,-1.642859,0.02,-1,-1,-1
-55.52197,15.57353,0.06291791,4.501219,0.1221162,-1.642859,0.03668142,-1,-1,-1
-55.48936,15.45965,-0.07097338,-0.2975343,-0.9591377,-0.9384809,0.05336283,-1,-1,-1
-55.43227,15.42166,-0.1307769,1.274884,-0.02075846,-0.4418643,0.07004425,-1,-1,-1
-55.23652,15.38366,-0.2360305,16.85478,-1.760823,-7.419908,0.0867575,-1,-1,-1
-55.04058,15.34563,-0.3410428,2.56404,-1.315221,-2.252184,0.1034894,-1,-1,-1
-54.95716,15.23898,-0.3205242,4.500842,-13.36815,13.39887,0.1201708,-1,-1,-1
-54.95716,15.23898,-0.3205242,4.500842,-13.36815,13.39887,0.1368522,-1,-1,-1
-54.90386,15.02968,-0.1569476,0.2366943,-0.6239169,0.7251263,0.1535667,-1,-1,-1
-54.84659,14.99161,-0.2164764,0.3253191,-4.923095,-5.37345,0.1702481,-1,-1,-1
-54.84555,14.91933,-0.2132725,-0.3831975,-1.391753,-1.367496,0.1869295,-1,-1,-1
-54.80024,14.84311,-0.3096799,-3.169,-10.0817,-9.764011,0.2036476,-1,-1,-1
-54.73088,14.84311,-0.3321994,-0.0497468,-0.1584627,-0.1534899,0.220329,-1,-1,-1
-54.73088,14.84311,-0.3321994,-0.0497468,-0.1584627,-0.1534899,0.2370104,-1,-1,-1
-54.67347,14.80498,-0.3916127,0.1187739,-1.277417,-1.404636,0.2537731,-1,-1,-1
-54.68543,14.76683,-0.4285202,-0.2839092,-0.9996023,-0.9761783,0.2704545,-1,-1,-1
-54.69845,14.80102,-0.468692,-0.01163534,-0.04096733,-0.04000742,0.2871359,-1,-1,-1
-54.71146,14.83524,-0.5088506,-1.177607,3.0963,-3.6346,0.3038603,-1,-1,-1
-54.72447,14.86947,-0.5489959,-0.6073893,1.599134,-1.874618,0.3205417,-1,-1,-1
-54.72447,14.86947,-0.5489959,-0.6073893,1.599134,-1.874618,0.3372231,-1,-1,-1
-54.70055,14.94575,-0.4751662,0.2220645,0.7106858,0.6853692,0.3539488,-1,-1,-1
-54.63112,14.94575,-0.4976447,10.36027,0.02912648,-3.321062,0.3706302,-1,-1,-1
-54.63112,14.94575,-0.4976447,0.7327203,0.0008672804,-0.2361496,0.3873116,-1,-1,-1
-54.63112,14.94575,-0.4976447,0.02181773,2.582444E-05,-0.007031672,0.403993,-1,-1,-1
-54.56168,14.94575,-0.5200947,15.76518,2.94319E-07,-5.093705,0.420709,-1,-1,-1
-54.21437,14.94575,-0.6319162,18.89895,8.763744E-09,-6.063341,0.4374087,-1,-1,-1
-54.21437,14.94575,-0.6319162,18.89895,8.763744E-09,-6.063341,0.454136,-1,-1,-1
-53.51907,14.94575,-0.8534159,5.633117,0,-1.781756,0.4708174,-1,-1,-1
-53.15944,14.98387,-0.9260493,17.43837,0.7012152,-4.727361,0.4875295,-1,-1,-1
-52.81129,14.98387,-1.034987,29.78971,0.02873834,-9.257236,0.5042413,-1,-1,-1
-52.48787,15.05238,-1.223795,24.96957,6.287163,-15.82428,0.5209227,-1,-1,-1
-51.7817,15.22397,-1.660983,24.17369,11.75322,-22.41468,0.5376232,-1,-1,-1
-51.7817,15.22397,-1.660983,24.17369,11.75322,-22.41468,0.5543046,-1,-1,-1
-49.53931,15.84524,-3.114345,86.20987,22.9619,-53.75431,0.570986,-1,-1,-1
-47.97507,16.47203,-4.338,88.80575,38.30207,-71.93967,0.5877079,-1,-1,-1
-46.20693,17.21022,-5.719944,112.3932,52.83158,-93.71248,0.6043893,-1,-1,-1
-44.08088,18.06294,-7.287924,116.9788,44.28838,-81.6753,0.6210707,-1,-1,-1
-41.74515,18.81697,-8.737758,133.854,46.76628,-85.6623,0.6377953,-1,-1,-1
-41.74515,18.81697,-8.737758,133.854,46.76628,-85.6623,0.6544767,-1,-1,-1
-36.60375,19.86712,-11.22914,145.2927,19.13389,-67.85511,0.6711581,-1,-1,-1
-34.33384,19.96947,-12.20089,156.4734,-0.6691635,-72.57176,0.6879024,-1,-1,-1
-32.1583,19.73827,-12.91665,118.6606,-15.99581,-41.13467,0.7045838,-1,-1,-1
-29.98869,19.31569,-13.71776,136.0562,-25.61858,-48.39226,0.7212653,-1,-1,-1
-27.97684,18.58543,-14.61558,134.4712,-47.7569,-50.62125,0.7379966,-1,-1,-1
-27.97684,18.58543,-14.61558,134.4712,-47.7569,-50.62125,0.754678,-1,-1,-1
-24.97353,16.4414,-16.83168,71.03558,-78.9643,-69.14923,0.7713594,-1,-1,-1
-24.00926,15.10837,-17.76456,64.59522,-87.99769,-56.68985,0.7880816,-1,-1,-1
-23.1124,13.33945,-18.68628,65.02757,-117.7412,-62.44918,0.804763,-1,-1,-1
-22.45999,11.15469,-19.75861,37.33432,-128.4543,-54.42185,0.8214445,-1,-1,-1
-21.98901,8.934338,-20.42824,21.55535,-146.8566,-38.93661,0.8381258,-1,-1,-1
-21.98901,8.934338,-20.42824,21.55535,-146.8566,-38.93661,0.8548315,-1,-1,-1
-21.39261,4.548649,-21.4165,7.793756,-113.8456,-31.92834,0.8715397,-1,-1,-1
-21.20368,2.970446,-21.84799,5.250189,-106.2846,-22.77494,0.8882211,-1,-1,-1
-21.1708,1.541186,-22.26484,1.794689,-82.25928,-31.3611,0.904932,-1,-1,-1
-21.19477,0.1669898,-22.48065,-0.6371051,-75.89418,-7.152853,0.9216636,-1,-1,-1
-21.19164,-0.9821039,-22.4525,0.3809731,-72.88232,3.413981,0.938345,-1,-1,-1
-21.19164,-0.9821039,-22.4525,0.3809731,-72.88232,3.413981,0.9550264,-1,-1,-1
-21.13376,-3.77658,-21.93138,2.183724,-81.55653,19.66152,0.9717698,-1,-1,-1
-21.08932,-4.992011,-21.5312,2.502087,-82.23491,22.52796,0.9884718,-1,-1,-1
-21.05693,-6.181734,-21.23962,1.690498,-77.67238,15.22068,1.005153,-1,-1,-1
-21.02032,-7.324038,-20.90997,1.490274,-61.58221,13.41794,1.021864,-1,-1,-1
-20.99003,-8.075721,-20.63723,3.12393,-62.31486,28.12683,1.038545,-1,-1,-1
-20.99003,-8.075721,-20.63723,3.12393,-62.31486,28.12683,1.055227,-1,-1,-1
-20.92842,-9.573829,-20.08256,2.304299,-34.11937,20.74714,1.071942,-1,-1,-1
-20.97112,-10.27501,-19.76196,-3.864553,-54.80987,28.53521,1.088623,-1,-1,-1
-20.93627,-11.17365,-19.44935,2.404141,-59.59268,22.55699,1.105305,-1,-1,-1
-20.88631,-12.36356,-19.00118,3.075763,-64.51627,27.61115,1.122039,-1,-1,-1
-20.84865,-13.53255,-18.66335,2.479192,-74.54951,22.24013,1.13872,-1,-1,-1
-20.84865,-13.53255,-18.66335,2.479192,-74.54951,22.24013,1.155402,-1,-1,-1
-20.86971,-16.38328,-18.15576,0.4634658,-70.56996,4.141843,1.172131,-1,-1,-1
-21.02914,-16.67481,-18.19225,-0.2007297,-16.47873,-1.780604,1.188812,-1,-1,-1
-21.18254,-16.67481,-18.17489,-6.827538,-0.1881821,0.7547693,1.205494,-1,-1,-1
-21.32979,-16.38328,-18.1037,-5.494978,17.3585,-8.025248,1.222227,-1,-1,-1
-21.32322,-16.29107,-18.04629,0.07343996,2.108178,1.098722,1.238908,-1,-1,-1
-21.32322,-16.29107,-18.04629,0.07343996,2.108178,1.098722,1.255589,-1,-1,-1
-21.38959,-16.35187,-17.94802,-9.28733,-1.387615,3.138602,1.272315,-1,-1,-1
-21.46104,-16.38224,-17.89444,-2.653741,-1.05187,1.877363,1.288996,-1,-1,-1
-21.46104,-16.38224,-17.89444,-0.07901871,-0.03132086,0.05590101,1.305699,-1,-1,-1
-21.46104,-16.38224,-17.89444,-0.003238473,-0.001283643,0.002291026,1.32238,-1,-1,-1
-21.46104,-16.38224,-17.89444,-0.0001327244,-5.260907E-05,9.38941E-05,1.339061,-1,-1,-1
-21.46104,-16.38224,-17.89444,-0.0001327244,-5.260907E-05,9.38941E-05,1.355802,-1,-1,-1
-21.5343,-16.33615,-17.85687,-0.05751539,-3.388945E-08,0.006651542,1.372511,-1,-1,-1
-21.53615,-16.25971,-17.87288,0.5614703,7.822524,4.883461,1.389192,-1,-1,-1
-21.61642,-16.10679,-17.89594,-1.488389,14.90081,-4.043122,1.405874,-1,-1,-1
-21.63233,-15.81639,-18.03295,-0.4603082,24.82201,-3.605859,1.422555,-1,-1,-1
-21.80861,-15.41844,-18.21188,-13.98039,28.84217,-19.89488,1.439237,-1,-1,-1
-21.80861,-15.41844,-18.21188,-13.98039,28.84217,-19.89488,1.455965,-1,-1,-1
-22.46052,-14.40613,-18.45782,-22.07084,36.96702,5.018679,1.472668,-1,-1,-1
-23.07343,-13.88517,-18.37096,-39.03791,24.97456,14.01286,1.48935,-1,-1,-1
-23.81109,-13.3209,-18.04009,-46.6616,28.57883,23.44997,1.506083,-1,-1,-1
-24.30889,-12.8656,-17.67539,-24.19197,23.01397,18.37706,1.522788,-1,-1,-1
-24.46804,-12.64277,-17.11234,-15.11089,17.40199,24.82392,1.539469,-1,-1,-1
-24.46804,-12.64277,-17.11234,-15.11089,17.40199,24.82392,1.556151,-1,-1,-1
-24.50224,-12.46918,-16.201,-10.9438,11.55244,21.6046,1.572832,-1,-1,-1
-24.64599,-12.37879,-16.12074,-7.966723,1.897358,3.045381,1.589533,-1,-1,-1
-24.79769,-12.37879,-16.10041,-11.41,0.04104704,1.576832,1.606277,-1,-1,-1
-24.79365,-12.3336,-16.07036,-0.193061,0.6016677,0.4338388,1.622959,-1,-1,-1
-24.78556,-12.24328,-16.01021,0.2043386,2.303198,1.535422,1.63964,-1,-1,-1
-24.78556,-12.24328,-16.01021,0.2043386,2.303198,1.535422,1.656363,-1,-1,-1
-24.96697,-11.89247,-16.21007,-7.619848,13.46423,-18.67518,1.673044,-1,-1,-1
-25.00484,-11.63105,-16.48997,-2.998261,16.12251,-20.6182,1.689742,-1,-1,-1
-24.97621,-11.18524,-16.85154,5.876692,36.66535,-26.44261,1.70646,-1,-1,-1
-24.95444,-10.43227,-17.26637,-0.3973576,53.30775,-23.22143,1.723142,-1,-1,-1
-24.88972,-9.502149,-17.36325,1.383927,50.10478,-0.8344171,1.739855,-1,-1,-1
-24.88972,-9.502149,-17.36325,1.383927,50.10478,-0.8344171,1.756536,-1,-1,-1
-24.62369,-8.431357,-17.11574,3.835675,15.58284,8.921469,1.773217,-1,-1,-1
-24.4589,-8.2977,-17.04304,3.381435,9.134908,5.997012,1.789899,-1,-1,-1
-24.4589,-8.2977,-17.04304,0.1006868,0.2720042,0.1785691,1.806648,-1,-1,-1
-24.53513,-8.2977,-17.03296,-1.256526,0.00588448,0.1704499,1.823329,-1,-1,-1
-24.55417,-8.126128,-17.1768,-0.3402375,16.55396,-2.282775,1.840044,-1,-1,-1
-24.55417,-8.126128,-17.1768,-0.3402375,16.55396,-2.282775,1.856725,-1,-1,-1
-24.57237,-7.286321,-17.31434,-0.0766836,25.36159,-0.5792723,1.873407,-1,-1,-1
-24.64115,-6.924209,-17.24723,0.6332106,26.91691,4.769355,1.890106,-1,-1,-1
-24.70656,-6.715044,-17.15519,-11.79562,6.426678,5.981248,1.906823,-1,-1,-1
-24.85069,-6.626567,-17.07202,-20.33683,0.2632373,2.90657,1.923504,-1,-1,-1
-24.99307,-6.614405,-16.97661,0.2527751,-3.78466,6.449298,1.940221,-1,-1,-1
-24.99307,-6.614405,-16.97661,0.2527751,-3.78466,6.449298,1.956902,-1,-1,-1
-25.20391,-6.710468,-16.81514,-2.601262,-0.4220129,0.9395533,1.973617,-1,-1,-1
-25.19798,-6.742453,-16.77162,0.03148053,-0.7623327,1.052814,1.990299,-1,-1,-1
-25.19798,-6.742453,-16.77162,0.001290186,-0.03124316,0.04314815,2.00698,-1,-1,-1
-25.19798,-6.742453,-16.77162,3.841703E-05,-0.0009303072,0.001284794,2.023682,-1,-1,-1
-25.22003,-6.690663,-16.93357,-2.927882,-0.4369731,-21.51014,2.040419,-1,-1,-1
-25.22003,-6.690663,-16.93357,-2.927882,-0.4369731,-21.51014,2.057101,-1,-1,-1
-25.23643,-6.252437,-17.6263,16.93736,10.60574,-21.00954,2.073782,-1,-1,-1
-25.11849,-6.058331,-17.9066,17.52819,8.614743,-14.19051,2.090507,-1,-1,-1
-25.08834,-5.798527,-18.26233,-2.385578,14.61701,-19.39884,2.107188,-1,-1,-1
-25.02316,-5.733399,-18.35886,17.11979,7.103046,-11.8596,2.12387,-1,-1,-1
-25.1531,-5.637666,-18.74403,-12.16033,3.369267,-14.75603,2.140581,-1,-1,-1
-25.1531,-5.637666,-18.74403,-12.16033,3.369267,-14.75603,2.157262,-1,-1,-1
-27.71097,-4.792429,-20.13257,-99.67899,32.63579,-48.8292,2.173944,-1,-1,-1
-29.57962,-4.23271,-20.92823,-95.50965,30.02545,-50.89751,2.19069,-1,-1,-1
-31.21202,-3.889959,-21.63193,-102.7422,10.08008,-38.84186,2.207371,-1,-1,-1
-32.65676,-3.747722,-22.09416,-83.91653,9.922205,-26.30805,2.224079,-1,-1,-1
-33.80924,-3.83371,-22.22253,-71.45707,-8.266878,-4.675871,2.240761,-1,-1,-1
-34.60926,-3.967674,-22.17366,-48.93541,-6.527919,4.027526,2.257442,-1,-1,-1
-34.60926,-3.967674,-22.17366,-48.93541,-6.527919,4.027526,2.274176,-1,-1,-1
-36.11924,-4.488529,-21.58973,-46.79712,-21.09148,20.91516,2.290857,-1,-1,-1
-36.66707,-4.952278,-21.07316,-28.60343,-36.72414,34.97282,2.307539,-1,-1,-1
-36.84725,-5.772919,-20.34005,-8.180504,-54.5174,41.07233,2.324282,-1,-1,-1
-36.75803,-6.999433,-19.47257,7.681118,-71.05341,42.6259,2.340963,-1,-1,-1
-36.60933,-8.272218,-18.71273,9.257459,-91.51479,47.49261,2.357645,-1,-1,-1
-36.60933,-8.272218,-18.71273,9.257459,-91.51479,47.49261,2.374351,-1,-1,-1
-36.32964,-11.16909,-17.28362,8.869761,-88.15028,45.32227,2.391032,-1,-1,-1
-36.16414,-12.4373,-16.84194,5.969826,-62.88269,20.71301,2.407714,-1,-1,-1
-35.81182,-13.34578,-16.6549,28.34849,-40.33204,17.45265,2.424447,-1,-1,-1
-35.49321,-13.92931,-16.63919,21.18163,-36.2921,0.6593079,2.441129,-1,-1,-1
-34.98242,-14.11244,-16.85614,8.007828,-19.10093,-11.66194,2.45781,-1,-1,-1
-34.98242,-14.11244,-16.85614,8.007828,-19.10093,-11.66194,2.474548,-1,-1,-1
-33.48684,-13.8301,-17.73478,42.93145,20.70945,-37.64814,2.491229,-1,-1,-1
-32.64724,-13.43917,-18.34959,43.54674,24.72556,-34.30598,2.507911,-1,-1,-1
-31.79963,-13.12354,-18.94448,32.97935,23.23257,-37.99694,2.52465,-1,-1,-1
-31.07246,-12.93329,-19.33487,50.14809,5.280919,-15.70575,2.541332,-1,-1,-1
-30.39878,-12.83793,-19.57909,53.69073,4.748139,-15.34243,2.558013,-1,-1,-1
-30.39878,-12.83793,-19.57909,53.69073,4.748139,-15.34243,2.574736,-1,-1,-1
-29.93734,-12.76029,-19.66803,0.3634138,0.1200852,-0.2260835,2.591417,-1,-1,-1
-30.09659,-12.80611,-19.67233,-2.72363,0.002597896,0.4323297,2.608116,-1,-1,-1
-30.3215,-12.83793,-19.59158,-4.715743,-0.2358856,1.091642,2.624834,-1,-1,-1
-30.48545,-12.72845,-19.62454,-2.500107,12.87506,-5.917636,2.641516,-1,-1,-1
-30.49241,-12.29434,-19.66743,-0.5868336,18.25776,-3.229084,2.658197,-1,-1,-1
-30.49241,-12.29434,-19.66743,-0.5868336,18.25776,-3.229084,2.674921,-1,-1,-1
-30.50271,-11.25414,-19.24282,3.13683,32.61918,19.36697,2.691602,-1,-1,-1
-30.44502,-10.70909,-18.88798,3.689708,34.73183,22.69346,2.708284,-1,-1,-1
-30.34677,-10.28046,-18.28376,6.709387,15.73504,41.263,2.72502,-1,-1,-1
-30.28735,-10.28776,-17.43602,4.324896,-8.185477,50.30704,2.741701,-1,-1,-1
-30.12525,-10.73773,-16.4417,10.80654,-39.7285,66.66025,2.758383,-1,-1,-1
-30.12525,-10.73773,-16.4417,10.80654,-39.7285,66.66025,2.775064,-1,-1,-1
-30.55697,-13.14114,-13.89516,-7.072896,-78.74237,67.089,2.791771,-1,-1,-1
-30.96714,-14.37362,-13.13668,-39.82295,-84.81691,58.33288,2.808452,-1,-1,-1
-31.47699,-15.67578,-12.53388,-33.19423,-76.92553,41.40656,2.825162,-1,-1,-1
-31.96486,-16.18342,-12.25808,-18.57952,-12.71484,19.3561,2.841843,-1,-1,-1
-32.1796,-16.21264,-12.17341,-7.901323,-2.854078,5.864934,2.858583,-1,-1,-1
-32.1796,-16.21264,-12.17341,-7.901323,-2.854078,5.864934,2.875265,-1,-1,-1
-32.25246,-15.50719,-12.1525,1.382531,22.29027,-5.889122,2.891946,-1,-1,-1
-32.24996,-15.38699,-12.13854,0.439576,8.407799,2.054393,2.908689,-1,-1,-1
-32.24469,-15.34159,-12.10902,0.6765443,5.873956,3.781682,2.92537,-1,-1,-1
-32.22356,-15.1601,-11.99077,0.9218947,7.905334,5.15933,2.942052,-1,-1,-1
-32.2631,-14.96288,-11.78427,-1.173045,11.77384,8.176521,2.958791,-1,-1,-1
-32.2631,-14.96288,-11.78427,-1.173045,11.77384,8.176521,2.975473,-1,-1,-1
-32.30375,-14.25346,-11.16037,-0.9854917,22.01151,15.56849,2.992154,-1,-1,-1
-32.40512,-13.77401,-10.87798,0.7652537,34.10905,11.96971,3.008879,-1,-1,-1
-32.58749,-13.26644,-10.62533,-8.023413,24.48339,8.968843,3.02556,-1,-1,-1
-32.9126,-12.44844,-10.32564,-23.02835,44.53756,13.78447,3.042242,-1,-1,-1
-33.33741,-11.6626,-10.15867,-26.27125,44.14409,12.45627,3.058963,-1,-1,-1
-33.33741,-11.6626,-10.15867,-26.27125,44.14409,12.45627,3.075644,-1,-1,-1
-34.33284,-9.562633,-9.799532,-33.12552,65.436,1.810447,3.092326,-1,-1,-1
-34.91565,-8.529174,-9.67012,-42.30678,62.17903,4.317357,3.109061,-1,-1,-1
-35.51833,-7.553729,-9.640823,-23.00236,65.68611,-7.993566,3.125743,-1,-1,-1
-36.34209,-6.504188,-9.571518,-45.50383,49.90623,-3.390632,3.142459,-1,-1,-1
-37.04051,-5.775891,-9.629068,-51.9954,38.76933,7.391215,3.15914,-1,-1,-1
-37.04051,-5.775891,-9.629068,-51.9954,38.76933,7.391215,3.175822,-1,-1,-1
-38.89019,-4.751252,-8.990481,-70.85085,25.40338,39.19936,3.192564,-1,-1,-1
-40.02673,-4.57907,-8.600939,-93.13211,3.205456,23.68972,3.209245,-1,-1,-1
-41.32774,-4.536058,-8.267385,-77.98461,0.1313293,18.35582,3.225927,-1,-1,-1
-42.88277,-4.708186,-8.033354,-80.19843,-14.71386,7.800729,3.242646,-1,-1,-1
-44.68661,-5.053092,-7.858962,-109.6563,-24.32681,8.552277,3.259327,-1,-1,-1
-44.68661,-5.053092,-7.858962,-109.6563,-24.32681,8.552277,3.276009,-1,-1,-1
-48.14394,-6.44133,-8.03543,-96.093,-59.2297,-19.61942,3.292741,-1,-1,-1
-49.54192,-7.272047,-8.287053,-87.90063,-55.98579,-18.06878,3.309422,-1,-1,-1
-50.82488,-8.239855,-8.655187,-68.99013,-63.31278,-27.68414,3.326104,-1,-1,-1
-51.57475,-9.08075,-9.064486,-40.74415,-44.77139,-21.22627,3.34284,-1,-1,-1
-51.8085,-9.525191,-9.32334,-5.49624,-21.20363,-13.92821,3.359521,-1,-1,-1
-51.8085,-9.525191,-9.32334,-5.49624,-21.20363,-13.92821,3.376203,-1,-1,-1
-51.89209,-10.3284,-9.882689,4.900098,-26.433,-20.48491,3.392919,-1,-1,-1
-51.72575,-10.60753,-10.4063,17.19553,-19.82677,-37.91718,3.4096,-1,-1,-1
-51.4459,-10.59678,-11.09611,7.494682,-0.5982654,-32.87285,3.426281,-1,-1,-1
-50.84119,-10.45007,-11.77951,25.57983,-0.01936823,-30.30663,3.442963,-1,-1,-1
-50.12069,-10.19857,-12.3493,44.33746,13.18554,-32.02013,3.459736,-1,-1,-1
-50.12069,-10.19857,-12.3493,44.33746,13.18554,-32.02013,3.476417,-1,-1,-1
-47.81407,-10.05416,-13.27941,76.57634,-6.153783,-24.85875,3.493098,-1,-1,-1
-46.54325,-10.05416,-13.60921,71.77385,-1.587867,-19.5141,3.50978,-1,-1,-1
-45.29229,-10.18915,-14.0192,73.76833,-11.01069,-26.02565,3.5265,-1,-1,-1
-44.19528,-10.3693,-14.41378,45.79869,-8.193201,-16.77889,3.543209,-1,-1,-1
-43.10899,-10.6399,-14.86068,51.94558,-14.47277,-22.23057,3.55989,-1,-1,-1
-43.10899,-10.6399,-14.86068,51.94558,-14.47277,-22.23057,3.576571,-1,-1,-1
-42.07887,-11.11917,-15.56333,4.020383,-13.35362,-15.50904,3.59329,-1,-1,-1
-42.192,-11.49129,-16.05778,-7.120612,-39.65138,-32.48135,3.609971,-1,-1,-1
-42.29837,-12.21958,-16.52271,-6.154358,-42.17381,-26.93932,3.62667,-1,-1,-1
-42.37745,-12.96858,-16.86834,-4.229684,-53.33379,-18.48748,3.643374,-1,-1,-1
-42.4596,-13.81787,-16.87704,-8.556227,-50.8349,-5.472335,3.660056,-1,-1,-1
-42.4596,-13.81787,-16.87704,-8.556227,-50.8349,-5.472335,3.676785,-1,-1,-1
-42.42916,-15.64388,-16.74426,0.4710654,-46.68406,2.093834,3.693467,-1,-1,-1
-42.46035,-16.07664,-16.88029,-1.606783,-20.18084,-7.008637,3.710148,-1,-1,-1
-42.48578,-16.26214,-16.99125,-2.807868,2.812135,-12.24911,3.726878,-1,-1,-1
-42.60139,-15.96483,-17.49559,-7.286512,21.52594,-31.7869,3.74356,-1,-1,-1
-42.80267,-15.25617,-18.37367,-13.53643,58.64611,-59.05175,3.760258,-1,-1,-1
-42.80267,-15.25617,-18.37367,-13.53643,58.64611,-59.05175,3.776975,-1,-1,-1
-43.13124,-12.78387,-20.52009,-10.46032,96.9258,-61.73871,3.793656,-1,-1,-1
-43.03848,-11.34629,-21.19086,9.549056,84.36563,-40.57101,3.810338,-1,-1,-1
-42.77578,-10.28199,-21.47935,20.25689,53.93639,-11.02114,3.827065,-1,-1,-1
-42.62465,-9.714079,-21.53671,16.24745,31.17503,-5.165297,3.843746,-1,-1,-1
-42.53023,-9.497309,-21.48133,11.99855,8.449283,0.3133898,3.860427,-1,-1,-1
-42.53023,-9.497309,-21.48133,11.99855,8.449283,0.3133898,3.877156,-1,-1,-1
-42.62572,-8.876674,-21.90755,-5.877326,32.88074,-26.27475,3.893837,-1,-1,-1
-42.71698,-8.127941,-22.31486,-7.211415,40.85752,-32.18866,3.910519,-1,-1,-1
-42.71971,-7.410508,-22.69528,13.07451,38.52147,-24.98882,3.927255,-1,-1,-1
-42.60086,-6.988137,-22.90221,8.796162,27.62843,-19.63521,3.943936,-1,-1,-1
-42.53402,-6.873846,-22.97279,10.52126,2.311581,-3.098938,3.960642,-1,-1,-1
-42.53402,-6.873846,-22.97279,10.52126,2.311581,-3.098938,3.977347,-1,-1,-1
-42.44889,-6.828321,-22.96118,0.09080338,0.0198982,-0.008287668,3.994029,-1,-1,-1
-42.46711,-6.759497,-23.04329,-3.070017,11.61793,-13.84857,4.01071,-1,-1,-1
-42.5697,-6.299603,-23.50568,-7.044047,38.97678,-31.7468,4.027431,-1,-1,-1
-42.69503,-5.606811,-24.07049,-8.831887,44.99066,-39.80408,4.044112,-1,-1,-1
-42.72968,-4.738356,-24.60182,4.950568,58.25177,-28.92148,4.060793,-1,-1,-1
-42.04799,-3.896853,-24.90879,47.85697,45.72584,-19.12317,4.077475,-1,-1,-1
-42.04799,-3.896853,-24.90879,47.85697,45.72584,-19.12317,4.094186,-1,-1,-1
-39.45795,-2.501882,-24.82598,84.86252,46.77872,13.41498,4.110919,-1,-1,-1
-38.61504,-2.142778,-24.74537,47.60255,22.59488,6.177274,4.1276,-1,-1,-1
-37.85856,-1.829224,-24.67479,52.43255,16.46881,1.315901,4.144281,-1,-1,-1
-37.19009,-1.480816,-24.62552,42.54414,17.9955,1.336776,4.161023,-1,-1,-1
-36.441,-1.213079,-24.57827,53.55266,20.69369,4.484487,4.177704,-1,-1,-1
-36.441,-1.213079,-24.57827,53.55266,20.69369,4.484487,4.194386,-1,-1,-1
-35.52835,-0.901299,-24.52599,5.947063,2.73337,0.8604494,4.211105,-1,-1,-1
-35.49851,-1.043085,-24.36397,2.189461,-9.899041,11.39261,4.227787,-1,-1,-1
-35.5103,-1.361122,-23.98403,3.014875,-20.96056,24.43534,4.244468,-1,-1,-1
-35.54755,-2.20613,-23.30288,-0.3885725,-55.00579,41.12831,4.261202,-1,-1,-1
-35.65355,-3.079828,-22.56064,-12.19133,-67.67218,64.95353,4.277884,-1,-1,-1
-35.65355,-3.079828,-22.56064,-12.19133,-67.67218,64.95353,4.294565,-1,-1,-1
-35.54445,-5.907375,-20.68397,9.486349,-81.70467,52.43369,4.311302,-1,-1,-1
-35.52264,-7.200448,-19.7162,0.7168772,-75.4048,67.43514,4.327983,-1,-1,-1
-35.5285,-8.798544,-18.48321,-8.683133,-90.6076,67.41042,4.344665,-1,-1,-1
-35.40257,-10.76614,-16.99033,7.243889,-106.5024,85.1278,4.36139,-1,-1,-1
-35.30001,-12.65504,-15.63225,16.03411,-123.3611,87.19226,4.378095,-1,-1,-1
-35.30001,-12.65504,-15.63225,16.03411,-123.3611,87.19226,4.394776,-1,-1,-1
-34.77353,-17.33419,-12.88822,10.09762,-95.77666,52.63974,4.411458,-1,-1,-1
-34.64401,-17.77226,-12.21319,7.399982,-20.59811,38.56887,4.428139,-1,-1,-1
-34.88381,-17.7048,-11.86078,-10.70003,1.93497,31.05779,4.44482,-1,-1,-1
-34.87702,-16.94345,-11.42946,3.389542,38.59751,23.60598,4.461555,-1,-1,-1
-34.70108,-16.71523,-11.3127,5.888555,20.98301,12.66641,4.478236,-1,-1,-1
-34.70108,-16.71523,-11.3127,5.888555,20.98301,12.66641,4.494948,-1,-1,-1
-34.83752,-16.62402,-11.22583,-12.72167,0.08353446,2.523336,4.511652,-1,-1,-1
-35.04762,-16.53287,-11.12438,-15.56097,13.14646,11.77964,4.528333,-1,-1,-1
-35.31976,-16.3507,-10.94965,-10.72939,9.226264,8.271866,4.545061,-1,-1,-1
-35.59135,-16.16872,-10.77422,-15.79259,11.21481,10.65268,4.561765,-1,-1,-1
-35.95998,-15.97431,-10.70276,-26.5143,17.20683,1.907925,4.578446,-1,-1,-1
-35.95998,-15.97431,-10.70276,-26.5143,17.20683,1.907925,4.595159,-1,-1,-1
-37.84657,-15.63429,-10.5499,-62.8035,6.223166,3.821443,4.61184,-1,-1,-1
-38.68444,-15.54668,-10.51125,-54.40565,5.937694,2.263787,4.628521,-1,-1,-1
-39.69948,-15.37094,-10.57,-55.4344,5.719138,3.170275,4.645251,-1,-1,-1
-40.50197,-15.23994,-10.70192,-43.96671,13.19674,-11.02819,4.661932,-1,-1,-1
-41.23243,-15.10828,-10.84679,-32.02557,3.183056,-6.820755,4.678614,-1,-1,-1
-41.23243,-15.10828,-10.84679,-32.02557,3.183056,-6.820755,4.695349,-1,-1,-1
-41.6775,-14.93391,-11.42741,-3.146499,7.015845,-13.45748,4.71203,-1,-1,-1
-41.73202,-14.90556,-11.66258,-3.766557,10.25295,-16.24537,4.728712,-1,-1,-1
